Date,Open,High,Low,Close,Adj Close,Volume
2014-02-27,24.799999,24.799999,24.799999,24.799999,21.888002,0
2014-02-28,24.799999,24.799999,24.799999,24.799999,21.888002,0
2014-03-03,24.309999,24.309999,24.309999,24.309999,21.455538,0
2014-03-04,24.680000,24.680000,24.680000,24.680000,21.782093,0
2014-03-05,24.680000,24.680000,24.680000,24.680000,21.782093,0
2014-03-06,24.930000,24.930000,24.930000,24.930000,22.002745,0
2014-03-07,24.820000,24.820000,24.820000,24.820000,21.905657,0
2014-03-10,24.580000,24.580000,24.580000,24.580000,21.693830,0
2014-03-11,24.430000,24.430000,24.430000,24.430000,21.561447,0
2014-03-12,24.360001,24.360001,24.360001,24.360001,21.499672,0
2014-03-13,24.080000,24.080000,24.080000,24.080000,21.252542,0
2014-03-14,24.139999,24.139999,24.139999,24.139999,21.305500,0
2014-03-17,24.360001,24.360001,24.360001,24.360001,21.499672,0
2014-03-18,24.639999,24.639999,24.639999,24.639999,21.746788,0
2014-03-19,24.400000,24.400000,24.400000,24.400000,21.534971,0
2014-03-20,24.400000,24.400000,24.400000,24.400000,21.534971,0
2014-03-21,24.360001,24.360001,24.360001,24.360001,21.499672,0
2014-03-24,24.590000,24.590000,24.590000,24.590000,21.751770,0
2014-03-25,24.860001,24.860001,24.860001,24.860001,21.990610,0
2014-03-26,24.900000,24.900000,24.900000,24.900000,22.025997,0
2014-03-27,25.150000,25.150000,25.150000,25.150000,22.247137,0
2014-03-28,25.459999,25.459999,25.459999,25.459999,22.521355,0
2014-03-31,25.700001,25.700001,25.700001,25.700001,22.733656,0
2014-04-01,25.889999,25.889999,25.889999,25.889999,22.901726,0
2014-04-02,25.959999,25.959999,25.959999,25.959999,22.963648,0
2014-04-03,25.799999,25.799999,25.799999,25.799999,22.822111,0
2014-04-04,25.700001,25.700001,25.700001,25.700001,22.733656,0
2014-04-07,25.889999,25.889999,25.889999,25.889999,22.901726,0
2014-04-08,26.090000,26.090000,26.090000,26.090000,23.078640,0
2014-04-09,26.360001,26.360001,26.360001,26.360001,23.317480,0
2014-04-10,26.139999,26.139999,26.139999,26.139999,23.122871,0
2014-04-11,26.059999,26.059999,26.059999,26.059999,23.052101,0
2014-04-14,26.150000,26.150000,26.150000,26.150000,23.131716,0
2014-04-15,25.840000,25.840000,25.840000,25.840000,22.857500,0
2014-04-16,25.910000,25.910000,25.910000,25.910000,22.919418,0
2014-04-17,26.160000,26.160000,26.160000,26.160000,23.140560,0
2014-04-21,26.160000,26.160000,26.160000,26.160000,23.140560,0
2014-04-22,26.090000,26.090000,26.090000,26.090000,23.078640,0
2014-04-23,25.930000,25.930000,25.930000,25.930000,22.937109,0
2014-04-24,25.950001,25.950001,25.950001,25.950001,22.954802,0
2014-04-25,25.629999,25.629999,25.629999,25.629999,22.671736,0
2014-04-28,25.730000,25.730000,25.730000,25.730000,22.760195,0
2014-04-29,25.870001,25.870001,25.870001,25.870001,22.884033,0
2014-04-30,25.830000,25.830000,25.830000,25.830000,22.848650,0
2014-05-01,25.840000,25.840000,25.840000,25.840000,22.857500,0
2014-05-02,25.990000,25.990000,25.990000,25.990000,22.990179,0
2014-05-05,25.959999,25.959999,25.959999,25.959999,22.963648,0
2014-05-06,26.020000,26.020000,26.020000,26.020000,23.016722,0
2014-05-07,26.180000,26.180000,26.180000,26.180000,23.158253,0
2014-05-08,26.160000,26.160000,26.160000,26.160000,23.140560,0
2014-05-09,26.230000,26.230000,26.230000,26.230000,23.202482,0
2014-05-12,26.500000,26.500000,26.500000,26.500000,23.441315,0
2014-05-13,26.570000,26.570000,26.570000,26.570000,23.503244,0
2014-05-14,26.770000,26.770000,26.770000,26.770000,23.680155,0
2014-05-15,26.610001,26.610001,26.610001,26.610001,23.538616,0
2014-05-16,26.850000,26.850000,26.850000,26.850000,23.750917,0
2014-05-19,26.959999,26.959999,26.959999,26.959999,23.848225,0
2014-05-20,26.670000,26.670000,26.670000,26.670000,23.591694,0
2014-05-21,26.900000,26.900000,26.900000,26.900000,23.795151,0
2014-05-22,27.080000,27.080000,27.080000,27.080000,23.954372,0
2014-05-23,27.190001,27.190001,27.190001,27.190001,24.051678,0
2014-05-27,26.930000,26.930000,26.930000,26.930000,23.821686,0
2014-05-28,27.010000,27.010000,27.010000,27.010000,23.892454,0
2014-05-29,27.059999,27.059999,27.059999,27.059999,23.936682,0
2014-05-30,26.790001,26.790001,26.790001,26.790001,23.697845,0
2014-06-02,26.870001,26.870001,26.870001,26.870001,23.768612,0
2014-06-03,27.000000,27.000000,27.000000,27.000000,23.883608,0
2014-06-04,26.900000,26.900000,26.900000,26.900000,23.795151,0
2014-06-05,27.110001,27.110001,27.110001,27.110001,23.980911,0
2014-06-06,27.350000,27.350000,27.350000,27.350000,24.193209,0
2014-06-09,27.490000,27.490000,27.490000,27.490000,24.317049,0
2014-06-10,27.680000,27.680000,27.680000,27.680000,24.485115,0
2014-06-11,27.590000,27.590000,27.590000,27.590000,24.405512,0
2014-06-12,27.530001,27.530001,27.530001,27.530001,24.352434,0
2014-06-13,27.559999,27.559999,27.559999,27.559999,24.378973,0
2014-06-16,27.450001,27.450001,27.450001,27.450001,24.281668,0
2014-06-17,27.379999,27.379999,27.379999,27.379999,24.219744,0
2014-06-18,27.610001,27.610001,27.610001,27.610001,24.423203,0
2014-06-19,27.570000,27.570000,27.570000,27.570000,24.387817,0
2014-06-20,27.520000,27.520000,27.520000,27.520000,24.343590,0
2014-06-23,27.180000,27.180000,27.180000,27.180000,24.265028,0
2014-06-24,27.170000,27.170000,27.170000,27.170000,24.256094,0
2014-06-25,27.200001,27.200001,27.200001,27.200001,24.282875,0
2014-06-26,27.280001,27.280001,27.280001,27.280001,24.354300,0
2014-06-27,27.290001,27.290001,27.290001,27.290001,24.363230,0
2014-06-30,27.340000,27.340000,27.340000,27.340000,24.407867,0
2014-07-01,27.469999,27.469999,27.469999,27.469999,24.523924,0
2014-07-02,27.629999,27.629999,27.629999,27.629999,24.666765,0
2014-07-03,27.770000,27.770000,27.770000,27.770000,24.791750,0
2014-07-07,27.809999,27.809999,27.809999,27.809999,24.827461,0
2014-07-08,27.799999,27.799999,27.799999,27.799999,24.818529,0
2014-07-09,27.809999,27.809999,27.809999,27.809999,24.827461,0
2014-07-10,27.809999,27.809999,27.809999,27.809999,24.827461,0
2014-07-11,27.770000,27.770000,27.770000,27.770000,24.791750,0
2014-07-14,27.950001,27.950001,27.950001,27.950001,24.952448,0
2014-07-15,28.000000,28.000000,28.000000,28.000000,24.997082,0
2014-07-16,28.059999,28.059999,28.059999,28.059999,25.050648,0
2014-07-17,27.690001,27.690001,27.690001,27.690001,24.720333,0
2014-07-18,28.020000,28.020000,28.020000,28.020000,25.014936,0
2014-07-21,27.980000,27.980000,27.980000,27.980000,24.979225,0
2014-07-22,28.290001,28.290001,28.290001,28.290001,25.255985,0
2014-07-23,28.370001,28.370001,28.370001,28.370001,25.327400,0
2014-07-24,28.459999,28.459999,28.459999,28.459999,25.407751,0
2014-07-25,28.340000,28.340000,28.340000,28.340000,25.300621,0
2014-07-28,28.400000,28.400000,28.400000,28.400000,25.354183,0
2014-07-29,28.260000,28.260000,28.260000,28.260000,25.229202,0
2014-07-30,28.230000,28.230000,28.230000,28.230000,25.202417,0
2014-07-31,27.740000,27.740000,27.740000,27.740000,24.764965,0
2014-08-01,27.730000,27.730000,27.730000,27.730000,24.756041,0
2014-08-04,28.090000,28.090000,28.090000,28.090000,25.077433,0
2014-08-05,27.740000,27.740000,27.740000,27.740000,24.764965,0
2014-08-06,27.709999,27.709999,27.709999,27.709999,24.738184,0
2014-08-07,27.440001,27.440001,27.440001,27.440001,24.497143,0
2014-08-08,27.650000,27.650000,27.650000,27.650000,24.684618,0
2014-08-11,27.959999,27.959999,27.959999,27.959999,24.961372,0
2014-08-12,27.969999,27.969999,27.969999,27.969999,24.970301,0
2014-08-13,28.150000,28.150000,28.150000,28.150000,25.130997,0
2014-08-14,28.209999,28.209999,28.209999,28.209999,25.184563,0
2014-08-15,28.260000,28.260000,28.260000,28.260000,25.229202,0
2014-08-18,28.410000,28.410000,28.410000,28.410000,25.363111,0
2014-08-19,28.580000,28.580000,28.580000,28.580000,25.514881,0
2014-08-20,28.600000,28.600000,28.600000,28.600000,25.532732,0
2014-08-21,28.580000,28.580000,28.580000,28.580000,25.514881,0
2014-08-22,28.570000,28.570000,28.570000,28.570000,25.505953,0
2014-08-25,28.639999,28.639999,28.639999,28.639999,25.568445,0
2014-08-26,28.740000,28.740000,28.740000,28.740000,25.657722,0
2014-08-27,28.920000,28.920000,28.920000,28.920000,25.818417,0
2014-08-28,28.719999,28.719999,28.719999,28.719999,25.639864,0
2014-08-29,28.730000,28.730000,28.730000,28.730000,25.648794,0
2014-09-02,28.840000,28.840000,28.840000,28.840000,25.746994,0
2014-09-03,29.250000,29.250000,29.250000,29.250000,26.113028,0
2014-09-04,29.160000,29.160000,29.160000,29.160000,26.032679,0
2014-09-05,29.250000,29.250000,29.250000,29.250000,26.113028,0
2014-09-08,29.059999,29.059999,29.059999,29.059999,25.943401,0
2014-09-09,28.790001,28.790001,28.790001,28.790001,25.702358,0
2014-09-10,28.570000,28.570000,28.570000,28.570000,25.505953,0
2014-09-11,28.430000,28.430000,28.430000,28.430000,25.380968,0
2014-09-12,28.110001,28.110001,28.110001,28.110001,25.095287,0
2014-09-15,28.020000,28.020000,28.020000,28.020000,25.014936,0
2014-09-16,28.090000,28.090000,28.090000,28.090000,25.077433,0
2014-09-17,28.090000,28.090000,28.090000,28.090000,25.077433,0
2014-09-18,28.100000,28.100000,28.100000,28.100000,25.086361,0
2014-09-19,27.940001,27.940001,27.940001,27.940001,24.943518,0
2014-09-22,27.559999,27.559999,27.559999,27.559999,24.604273,0
2014-09-23,27.090000,27.090000,27.090000,27.090000,24.423954,0
2014-09-24,27.330000,27.330000,27.330000,27.330000,24.640335,0
2014-09-25,26.770000,26.770000,26.770000,26.770000,24.135448,0
2014-09-26,26.990000,26.990000,26.990000,26.990000,24.333799,0
2014-09-29,26.490000,26.490000,26.490000,26.490000,23.883005,0
2014-09-30,26.410000,26.410000,26.410000,26.410000,23.810877,0
2014-10-01,26.110001,26.110001,26.110001,26.110001,23.540400,0
2014-10-02,26.100000,26.100000,26.100000,26.100000,23.531389,0
2014-10-03,26.420000,26.420000,26.420000,26.420000,23.819889,0
2014-10-06,26.750000,26.750000,26.750000,26.750000,24.117420,0
2014-10-07,26.650000,26.650000,26.650000,26.650000,24.027258,0
2014-10-08,26.780001,26.780001,26.780001,26.780001,24.144463,0
2014-10-09,26.600000,26.600000,26.600000,26.600000,23.982182,0
2014-10-10,26.059999,26.059999,26.059999,26.059999,23.495319,0
2014-10-13,26.230000,26.230000,26.230000,26.230000,23.648592,0
2014-10-14,26.320000,26.320000,26.320000,26.320000,23.729733,0
2014-10-15,25.980000,25.980000,25.980000,25.980000,23.423193,0
2014-10-16,25.760000,25.760000,25.760000,25.760000,23.224844,0
2014-10-17,26.049999,26.049999,26.049999,26.049999,23.486303,0
2014-10-20,26.059999,26.059999,26.059999,26.059999,23.495319,0
2014-10-21,26.160000,26.160000,26.160000,26.160000,23.585480,0
2014-10-22,26.030001,26.030001,26.030001,26.030001,23.468279,0
2014-10-23,26.059999,26.059999,26.059999,26.059999,23.495319,0
2014-10-24,26.150000,26.150000,26.150000,26.150000,23.576464,0
2014-10-27,25.889999,25.889999,25.889999,25.889999,23.342056,0
2014-10-28,26.450001,26.450001,26.450001,26.450001,23.846943,0
2014-10-29,26.490000,26.490000,26.490000,26.490000,23.883005,0
2014-10-30,26.760000,26.760000,26.760000,26.760000,24.126431,0
2014-10-31,27.020000,27.020000,27.020000,27.020000,24.360840,0
2014-11-03,26.860001,26.860001,26.860001,26.860001,24.216595,0
2014-11-04,26.830000,26.830000,26.830000,26.830000,24.189543,0
2014-11-05,26.650000,26.650000,26.650000,26.650000,24.027258,0
2014-11-06,26.340000,26.340000,26.340000,26.340000,23.747765,0
2014-11-07,26.330000,26.330000,26.330000,26.330000,23.738750,0
2014-11-10,26.490000,26.490000,26.490000,26.490000,23.883005,0
2014-11-11,26.469999,26.469999,26.469999,26.469999,23.864971,0
2014-11-12,26.480000,26.480000,26.480000,26.480000,23.873989,0
2014-11-13,26.400000,26.400000,26.400000,26.400000,23.801859,0
2014-11-14,26.510000,26.510000,26.510000,26.510000,23.901035,0
2014-11-17,26.270000,26.270000,26.270000,26.270000,23.684656,0
2014-11-18,26.379999,26.379999,26.379999,26.379999,23.783831,0
2014-11-19,26.410000,26.410000,26.410000,26.410000,23.810877,0
2014-11-20,26.459999,26.459999,26.459999,26.459999,23.855953,0
2014-11-21,26.940001,26.940001,26.940001,26.940001,24.288717,0
2014-11-24,27.000000,27.000000,27.000000,27.000000,24.342810,0
2014-11-25,26.920000,26.920000,26.920000,26.920000,24.270685,0
2014-11-26,27.080000,27.080000,27.080000,27.080000,24.414938,0
2014-11-28,26.750000,26.750000,26.750000,26.750000,24.117420,0
2014-12-01,26.240000,26.240000,26.240000,26.240000,23.657606,0
2014-12-02,26.219999,26.219999,26.219999,26.219999,23.639576,0
2014-12-03,26.280001,26.280001,26.280001,26.280001,23.693668,0
2014-12-04,26.260000,26.260000,26.260000,26.260000,23.675636,0
2014-12-05,26.219999,26.219999,26.219999,26.219999,23.639576,0
2014-12-08,25.879999,25.879999,25.879999,25.879999,23.333038,0
2014-12-09,25.600000,25.600000,25.600000,25.600000,23.080593,0
2014-12-10,25.309999,25.309999,25.309999,25.309999,22.819128,0
2014-12-11,25.100000,25.100000,25.100000,25.100000,22.629799,0
2014-12-12,24.760000,24.760000,24.760000,24.760000,22.323261,0
2014-12-15,24.290001,24.290001,24.290001,24.290001,21.899517,0
2014-12-16,24.020000,24.020000,24.020000,24.020000,21.656086,0
2014-12-17,24.450001,24.450001,24.450001,24.450001,22.043772,0
2014-12-18,25.010000,25.010000,25.010000,25.010000,22.548658,0
2014-12-19,25.000000,25.000000,25.000000,25.000000,22.539642,0
2014-12-22,25.299999,25.299999,25.299999,25.299999,22.899887,0
2014-12-23,25.180000,25.180000,25.180000,25.180000,22.791271,0
2014-12-24,25.160000,25.160000,25.160000,25.160000,22.773165,0
2014-12-26,25.230000,25.230000,25.230000,25.230000,22.836527,0
2014-12-29,25.350000,25.350000,25.350000,25.350000,22.945145,0
2014-12-30,25.309999,25.309999,25.309999,25.309999,22.908936,0
2014-12-31,25.320000,25.320000,25.320000,25.320000,22.917990,0
2015-01-02,25.240000,25.240000,25.240000,25.240000,22.845575,0
2015-01-05,24.840000,24.840000,24.840000,24.840000,22.483524,0
2015-01-06,24.700001,24.700001,24.700001,24.700001,22.356798,0
2015-01-07,25.129999,25.129999,25.129999,25.129999,22.746008,0
2015-01-08,25.600000,25.600000,25.600000,25.600000,23.171425,0
2015-01-09,25.440001,25.440001,25.440001,25.440001,23.026602,0
2015-01-12,25.230000,25.230000,25.230000,25.230000,22.836527,0
2015-01-13,25.360001,25.360001,25.360001,25.360001,22.954195,0
2015-01-14,25.320000,25.320000,25.320000,25.320000,22.917990,0
2015-01-15,25.400000,25.400000,25.400000,25.400000,22.990396,0
2015-01-16,25.620001,25.620001,25.620001,25.620001,23.189528,0
2015-01-20,25.510000,25.510000,25.510000,25.510000,23.089964,0
2015-01-21,25.990000,25.990000,25.990000,25.990000,23.524422,0
2015-01-22,26.379999,26.379999,26.379999,26.379999,23.877430,0
2015-01-23,26.370001,26.370001,26.370001,26.370001,23.868378,0
2015-01-26,26.379999,26.379999,26.379999,26.379999,23.877430,0
2015-01-27,26.230000,26.230000,26.230000,26.230000,23.741661,0
2015-01-28,26.049999,26.049999,26.049999,26.049999,23.578732,0
2015-01-29,25.990000,25.990000,25.990000,25.990000,23.524422,0
2015-01-30,25.490000,25.490000,25.490000,25.490000,23.071859,0
2015-02-02,25.750000,25.750000,25.750000,25.750000,23.307194,0
2015-02-03,26.129999,26.129999,26.129999,26.129999,23.651144,0
2015-02-04,26.020000,26.020000,26.020000,26.020000,23.551580,0
2015-02-05,26.219999,26.219999,26.219999,26.219999,23.732609,0
2015-02-06,25.930000,25.930000,25.930000,25.930000,23.470121,0
2015-02-09,25.840000,25.840000,25.840000,25.840000,23.388657,0
2015-02-10,25.760000,25.760000,25.760000,25.760000,23.316246,0
2015-02-11,25.610001,25.610001,25.610001,25.610001,23.180477,0
2015-02-12,26.059999,26.059999,26.059999,26.059999,23.587782,0
2015-02-13,26.340000,26.340000,26.340000,26.340000,23.841223,0
2015-02-17,26.309999,26.309999,26.309999,26.309999,23.814072,0
2015-02-18,26.340000,26.340000,26.340000,26.340000,23.841223,0
2015-02-19,26.280001,26.280001,26.280001,26.280001,23.786913,0
2015-02-20,26.350000,26.350000,26.350000,26.350000,23.850273,0
2015-02-23,26.219999,26.219999,26.219999,26.219999,23.732609,0
2015-02-24,26.450001,26.450001,26.450001,26.450001,23.940792,0
2015-02-25,26.430000,26.430000,26.430000,26.430000,23.922684,0
2015-02-26,26.400000,26.400000,26.400000,26.400000,23.895533,0
2015-02-27,26.389999,26.389999,26.389999,26.389999,23.886480,0
2015-03-02,26.340000,26.340000,26.340000,26.340000,23.841223,0
2015-03-03,26.190001,26.190001,26.190001,26.190001,23.705452,0
2015-03-04,25.959999,25.959999,25.959999,25.959999,23.497272,0
2015-03-05,25.870001,25.870001,25.870001,25.870001,23.415810,0
2015-03-06,25.610001,25.610001,25.610001,25.610001,23.180477,0
2015-03-09,25.440001,25.440001,25.440001,25.440001,23.026602,0
2015-03-10,24.940001,24.940001,24.940001,24.940001,22.574036,0
2015-03-11,24.990000,24.990000,24.990000,24.990000,22.619297,0
2015-03-12,25.230000,25.230000,25.230000,25.230000,22.836527,0
2015-03-13,24.900000,24.900000,24.900000,24.900000,22.537832,0
2015-03-16,25.070000,25.070000,25.070000,25.070000,22.691704,0
2015-03-17,25.219999,25.219999,25.219999,25.219999,22.827473,0
2015-03-18,25.650000,25.650000,25.650000,25.650000,23.216679,0
2015-03-19,25.520000,25.520000,25.520000,25.520000,23.099018,0
2015-03-20,25.760000,25.760000,25.760000,25.760000,23.316246,0
2015-03-23,25.879999,25.879999,25.879999,25.879999,23.424864,0
2015-03-24,25.879999,25.879999,25.879999,25.879999,23.453865,0
2015-03-25,25.610001,25.610001,25.610001,25.610001,23.209175,0
2015-03-26,25.420000,25.420000,25.420000,25.420000,23.036982,0
2015-03-27,25.360001,25.360001,25.360001,25.360001,22.982613,0
2015-03-30,25.770000,25.770000,25.770000,25.770000,23.354172,0
2015-03-31,25.809999,25.809999,25.809999,25.809999,23.390427,0
2015-04-01,26.120001,26.120001,26.120001,26.120001,23.671366,0
2015-04-02,26.450001,26.450001,26.450001,26.450001,23.970432,0
2015-04-06,26.780001,26.780001,26.780001,26.780001,24.269493,0
2015-04-07,26.740000,26.740000,26.740000,26.740000,24.233242,0
2015-04-08,27.280001,27.280001,27.280001,27.280001,24.722616,0
2015-04-09,27.590000,27.590000,27.590000,27.590000,25.003559,0
2015-04-10,27.600000,27.600000,27.600000,27.600000,25.012619,0
2015-04-13,27.709999,27.709999,27.709999,27.709999,25.112305,0
2015-04-14,27.620001,27.620001,27.620001,27.620001,25.030746,0
2015-04-15,27.750000,27.750000,27.750000,27.750000,25.148558,0
2015-04-16,28.049999,28.049999,28.049999,28.049999,25.420435,0
2015-04-17,27.590000,27.590000,27.590000,27.590000,25.003559,0
2015-04-20,27.420000,27.420000,27.420000,27.420000,24.849493,0
2015-04-21,27.620001,27.620001,27.620001,27.620001,25.030746,0
2015-04-22,27.879999,27.879999,27.879999,27.879999,25.266373,0
2015-04-23,28.059999,28.059999,28.059999,28.059999,25.429499,0
2015-04-24,28.209999,28.209999,28.209999,28.209999,25.565437,0
2015-04-27,28.280001,28.280001,28.280001,28.280001,25.628872,0
2015-04-28,28.379999,28.379999,28.379999,28.379999,25.719494,0
2015-04-29,28.100000,28.100000,28.100000,28.100000,25.465750,0
2015-04-30,27.820000,27.820000,27.820000,27.820000,25.211996,0
2015-05-01,27.920000,27.920000,27.920000,27.920000,25.302622,0
2015-05-04,27.940001,27.940001,27.940001,27.940001,25.320747,0
2015-05-05,27.770000,27.770000,27.770000,27.770000,25.166683,0
2015-05-06,27.570000,27.570000,27.570000,27.570000,24.985430,0
2015-05-07,27.309999,27.309999,27.309999,27.309999,24.749805,0
2015-05-08,27.740000,27.740000,27.740000,27.740000,25.139496,0
2015-05-11,27.600000,27.600000,27.600000,27.600000,25.012619,0
2015-05-12,27.490000,27.490000,27.490000,27.490000,24.912933,0
2015-05-13,27.549999,27.549999,27.549999,27.549999,24.967304,0
2015-05-14,27.740000,27.740000,27.740000,27.740000,25.139496,0
2015-05-15,27.969999,27.969999,27.969999,27.969999,25.347937,0
2015-05-18,27.850000,27.850000,27.850000,27.850000,25.239185,0
2015-05-19,27.840000,27.840000,27.840000,27.840000,25.230120,0
2015-05-20,27.780001,27.780001,27.780001,27.780001,25.175749,0
2015-05-21,27.670000,27.670000,27.670000,27.670000,25.076059,0
2015-05-22,27.760000,27.760000,27.760000,27.760000,25.157619,0
2015-05-26,27.440001,27.440001,27.440001,27.440001,24.867619,0
2015-05-27,27.490000,27.490000,27.490000,27.490000,24.912933,0
2015-05-28,27.100000,27.100000,27.100000,27.100000,24.559494,0
2015-05-29,26.879999,26.879999,26.879999,26.879999,24.360119,0
2015-06-01,26.910000,26.910000,26.910000,26.910000,24.387304,0
2015-06-02,26.900000,26.900000,26.900000,26.900000,24.378244,0
2015-06-03,26.719999,26.719999,26.719999,26.719999,24.215117,0
2015-06-04,26.430000,26.430000,26.430000,26.430000,23.952303,0
2015-06-05,26.340000,26.340000,26.340000,26.340000,23.870737,0
2015-06-08,26.280001,26.280001,26.280001,26.280001,23.816360,0
2015-06-09,26.100000,26.100000,26.100000,26.100000,23.653242,0
2015-06-10,26.389999,26.389999,26.389999,26.389999,23.916052,0
2015-06-11,26.330000,26.330000,26.330000,26.330000,23.861675,0
2015-06-12,26.340000,26.340000,26.340000,26.340000,23.870737,0
2015-06-15,26.090000,26.090000,26.090000,26.090000,23.644175,0
2015-06-16,26.129999,26.129999,26.129999,26.129999,23.680426,0
2015-06-17,26.260000,26.260000,26.260000,26.260000,23.798237,0
2015-06-18,26.450001,26.450001,26.450001,26.450001,23.970432,0
2015-06-19,26.219999,26.219999,26.219999,26.219999,23.761992,0
2015-06-22,26.610001,26.610001,26.610001,26.610001,24.115429,0
2015-06-23,26.730000,26.730000,26.730000,26.730000,24.224178,0
2015-06-24,26.700001,26.700001,26.700001,26.700001,24.196993,0
2015-06-25,26.379999,26.379999,26.379999,26.379999,24.116543,0
2015-06-26,26.209999,26.209999,26.209999,26.209999,23.961128,0
2015-06-29,25.559999,25.559999,25.559999,25.559999,23.366899,0
2015-06-30,26.010000,26.010000,26.010000,26.010000,23.778292,0
2015-07-01,25.969999,25.969999,25.969999,25.969999,23.741722,0
2015-07-02,26.020000,26.020000,26.020000,26.020000,23.787432,0
2015-07-06,25.340000,25.340000,25.340000,25.340000,23.165779,0
2015-07-07,24.959999,24.959999,24.959999,24.959999,22.818378,0
2015-07-08,24.090000,24.090000,24.090000,24.090000,22.023031,0
2015-07-09,24.580000,24.580000,24.580000,24.580000,22.470984,0
2015-07-10,25.090000,25.090000,25.090000,25.090000,22.937225,0
2015-07-13,25.379999,25.379999,25.379999,25.379999,23.202347,0
2015-07-14,25.370001,25.370001,25.370001,25.370001,23.193201,0
2015-07-15,25.209999,25.209999,25.209999,25.209999,23.046928,0
2015-07-16,25.389999,25.389999,25.389999,25.389999,23.211483,0
2015-07-17,25.400000,25.400000,25.400000,25.400000,23.220629,0
2015-07-20,25.230000,25.230000,25.230000,25.230000,23.065216,0
2015-07-21,25.290001,25.290001,25.290001,25.290001,23.120070,0
2015-07-22,25.059999,25.059999,25.059999,25.059999,22.909800,0
2015-07-23,24.840000,24.840000,24.840000,24.840000,22.708681,0
2015-07-24,24.430000,24.430000,24.430000,24.430000,22.333855,0
2015-07-27,23.889999,23.889999,23.889999,23.889999,21.840189,0
2015-07-28,24.000000,24.000000,24.000000,24.000000,21.940754,0
2015-07-29,24.240000,24.240000,24.240000,24.240000,22.160158,0
2015-07-30,24.120001,24.120001,24.120001,24.120001,22.050457,0
2015-07-31,24.240000,24.240000,24.240000,24.240000,22.160158,0
2015-08-03,23.969999,23.969999,23.969999,23.969999,21.913326,0
2015-08-04,24.030001,24.030001,24.030001,24.030001,21.968180,0
2015-08-05,24.100000,24.100000,24.100000,24.100000,22.032171,0
2015-08-06,23.870001,23.870001,23.870001,23.870001,21.821907,0
2015-08-07,23.879999,23.879999,23.879999,23.879999,21.831049,0
2015-08-10,24.170000,24.170000,24.170000,24.170000,22.096163,0
2015-08-11,23.760000,23.760000,23.760000,23.760000,21.721344,0
2015-08-12,23.370001,23.370001,23.370001,23.370001,21.364807,0
2015-08-13,23.309999,23.309999,23.309999,23.309999,21.309952,0
2015-08-14,23.340000,23.340000,23.340000,23.340000,21.337383,0
2015-08-17,23.150000,23.150000,23.150000,23.150000,21.163683,0
