Date,Open,High,Low,Close,Adj Close,Volume
2014-03-05,173.320007,173.320007,173.320007,173.320007,156.938660,0
2014-03-06,173.649994,173.649994,173.649994,173.649994,157.237411,0
2014-03-07,173.750000,173.750000,173.750000,173.750000,157.327988,0
2014-03-10,173.679993,173.679993,173.679993,173.679993,157.264587,0
2014-03-11,172.800003,172.800003,172.800003,172.800003,156.467758,0
2014-03-12,172.899994,172.899994,172.899994,172.899994,156.558334,0
2014-03-13,170.899994,170.899994,170.899994,170.899994,154.747345,0
2014-03-14,170.419998,170.419998,170.419998,170.419998,154.312729,0
2014-03-17,172.050003,172.050003,172.050003,172.050003,155.788666,0
2014-03-18,173.300003,173.300003,173.300003,173.300003,156.920517,0
2014-03-19,172.240005,172.240005,172.240005,172.240005,155.960693,0
2014-03-20,173.279999,173.279999,173.279999,173.279999,156.902435,0
2014-03-21,172.039993,172.039993,172.039993,172.039993,156.442245,0
2014-03-24,171.199997,171.199997,171.199997,171.199997,155.678421,0
2014-03-25,171.970001,171.970001,171.970001,171.970001,156.378616,0
2014-03-26,170.770004,170.770004,170.770004,170.770004,155.287415,0
2014-03-27,170.470001,170.470001,170.470001,170.470001,155.014618,0
2014-03-28,171.270004,171.270004,171.270004,171.270004,155.742111,0
2014-03-31,172.630005,172.630005,172.630005,172.630005,156.978836,0
2014-04-01,173.860001,173.860001,173.860001,173.860001,158.097275,0
2014-04-02,174.380005,174.380005,174.380005,174.380005,158.570129,0
2014-04-03,174.190002,174.190002,174.190002,174.190002,158.397369,0
2014-04-04,172.009995,172.009995,172.009995,172.009995,156.414978,0
2014-04-07,170.160004,170.160004,170.160004,170.160004,154.732697,0
2014-04-08,170.850006,170.850006,170.850006,170.850006,155.360184,0
2014-04-09,172.729996,172.729996,172.729996,172.729996,157.069733,0
2014-04-10,169.130005,169.130005,169.130005,169.130005,153.796112,0
2014-04-11,167.539993,167.539993,167.539993,167.539993,152.350266,0
2014-04-14,168.910004,168.910004,168.910004,168.910004,153.596069,0
2014-04-15,170.050003,170.050003,170.050003,170.050003,154.632721,0
2014-04-16,171.839996,171.839996,171.839996,171.839996,156.260406,0
2014-04-17,172.080002,172.080002,172.080002,172.080002,156.478638,0
2014-04-21,172.729996,172.729996,172.729996,172.729996,157.069733,0
2014-04-22,173.440002,173.440002,173.440002,173.440002,157.715363,0
2014-04-23,173.080002,173.080002,173.080002,173.080002,157.388016,0
2014-04-24,173.369995,173.369995,173.369995,173.369995,157.651703,0
2014-04-25,171.970001,171.970001,171.970001,171.970001,156.378616,0
2014-04-28,172.539993,172.539993,172.539993,172.539993,156.896912,0
2014-04-29,173.360001,173.360001,173.360001,173.360001,157.642609,0
2014-04-30,173.880005,173.880005,173.880005,173.880005,158.115448,0
2014-05-01,173.869995,173.869995,173.869995,173.869995,158.106369,0
2014-05-02,173.630005,173.630005,173.630005,173.630005,157.888138,0
2014-05-05,173.970001,173.970001,173.970001,173.970001,158.197311,0
2014-05-06,172.410004,172.410004,172.410004,172.410004,156.778732,0
2014-05-07,173.449997,173.449997,173.449997,173.449997,157.724442,0
2014-05-08,173.259995,173.259995,173.259995,173.259995,157.551682,0
2014-05-09,173.550003,173.550003,173.550003,173.550003,157.815384,0
2014-05-12,175.229996,175.229996,175.229996,175.229996,159.343079,0
2014-05-13,175.350006,175.350006,175.350006,175.350006,159.452179,0
2014-05-14,174.559998,174.559998,174.559998,174.559998,158.733810,0
2014-05-15,172.949997,172.949997,172.949997,172.949997,157.269806,0
2014-05-16,173.600006,173.600006,173.600006,173.600006,157.860825,0
2014-05-19,174.279999,174.279999,174.279999,174.279999,158.479202,0
2014-05-20,173.149994,173.149994,173.149994,173.149994,157.451645,0
2014-05-21,174.580002,174.580002,174.580002,174.580002,158.751984,0
2014-05-22,175.020004,175.020004,175.020004,175.020004,159.152084,0
2014-05-23,175.759995,175.759995,175.759995,175.759995,159.825012,0
2014-05-27,176.809998,176.809998,176.809998,176.809998,160.779831,0
2014-05-28,176.639999,176.639999,176.639999,176.639999,160.625275,0
2014-05-29,177.610001,177.610001,177.610001,177.610001,161.507278,0
2014-05-30,177.940002,177.940002,177.940002,177.940002,161.807358,0
2014-06-02,178.089996,178.089996,178.089996,178.089996,161.943756,0
2014-06-03,178.029999,178.029999,178.029999,178.029999,161.889252,0
2014-06-04,178.389999,178.389999,178.389999,178.389999,162.216568,0
2014-06-05,179.570007,179.570007,179.570007,179.570007,163.289612,0
2014-06-06,180.429993,180.429993,180.429993,180.429993,164.071625,0
2014-06-09,180.600006,180.600006,180.600006,180.600006,164.226212,0
2014-06-10,180.559998,180.559998,180.559998,180.559998,164.189819,0
2014-06-11,179.940002,179.940002,179.940002,179.940002,163.626053,0
2014-06-12,178.710007,178.710007,178.710007,178.710007,162.507553,0
2014-06-13,179.270004,179.270004,179.270004,179.270004,163.016830,0
2014-06-16,179.419998,179.419998,179.419998,179.419998,163.153183,0
2014-06-17,179.809998,179.809998,179.809998,179.809998,163.507843,0
2014-06-18,181.199997,181.199997,181.199997,181.199997,164.771805,0
2014-06-19,181.460007,181.460007,181.460007,181.460007,165.008255,0
2014-06-20,181.009995,181.009995,181.009995,181.009995,165.293137,0
2014-06-23,180.990005,180.990005,180.990005,180.990005,165.274887,0
2014-06-24,179.839996,179.839996,179.839996,179.839996,164.224747,0
2014-06-25,180.720001,180.720001,180.720001,180.720001,165.028336,0
2014-06-26,180.539993,180.539993,180.539993,180.539993,164.863937,0
2014-06-27,180.889999,180.889999,180.889999,180.889999,165.183533,0
2014-06-30,180.830002,180.830002,180.830002,180.830002,165.128784,0
2014-07-01,182.070007,182.070007,182.070007,182.070007,166.261124,0
2014-07-02,182.199997,182.199997,182.199997,182.199997,166.379791,0
2014-07-03,183.199997,183.199997,183.199997,183.199997,167.292984,0
2014-07-07,182.479996,182.479996,182.479996,182.479996,166.635498,0
2014-07-08,181.250000,181.250000,181.250000,181.250000,165.512314,0
2014-07-09,182.100006,182.100006,182.100006,182.100006,166.288528,0
2014-07-10,181.350006,181.350006,181.350006,181.350006,165.603607,0
2014-07-11,181.630005,181.630005,181.630005,181.630005,165.859314,0
2014-07-14,182.509995,182.509995,182.509995,182.509995,166.662918,0
2014-07-15,182.160004,182.160004,182.160004,182.160004,166.343292,0
2014-07-16,182.949997,182.949997,182.949997,182.949997,167.064667,0
2014-07-17,180.800003,180.800003,180.800003,180.800003,165.101395,0
2014-07-18,182.649994,182.649994,182.649994,182.649994,166.790741,0
2014-07-21,182.229996,182.229996,182.229996,182.229996,166.407227,0
2014-07-22,183.149994,183.149994,183.149994,183.149994,167.247314,0
2014-07-23,183.470001,183.470001,183.470001,183.470001,167.539536,0
2014-07-24,183.559998,183.559998,183.559998,183.559998,167.621735,0
2014-07-25,182.669998,182.669998,182.669998,182.669998,166.808975,0
2014-07-28,182.720001,182.720001,182.720001,182.720001,166.854675,0
2014-07-29,181.899994,181.899994,181.899994,181.899994,166.105850,0
2014-07-30,181.940002,181.940002,181.940002,181.940002,166.142426,0
2014-07-31,178.320007,178.320007,178.320007,178.320007,162.836716,0
2014-08-01,177.809998,177.809998,177.809998,177.809998,162.370972,0
2014-08-04,179.080002,179.080002,179.080002,179.080002,163.530716,0
2014-08-05,177.360001,177.360001,177.360001,177.360001,161.960052,0
2014-08-06,177.419998,177.419998,177.419998,177.419998,162.014877,0
2014-08-07,176.479996,176.479996,176.479996,176.479996,161.156448,0
2014-08-08,178.509995,178.509995,178.509995,178.509995,163.010239,0
2014-08-11,179.039993,179.039993,179.039993,179.039993,163.494217,0
2014-08-12,178.750000,178.750000,178.750000,178.750000,163.229370,0
2014-08-13,180.000000,180.000000,180.000000,180.000000,164.370834,0
2014-08-14,180.789993,180.789993,180.789993,180.789993,165.092255,0
2014-08-15,180.800003,180.800003,180.800003,180.800003,165.101395,0
2014-08-18,182.350006,182.350006,182.350006,182.350006,166.516846,0
2014-08-19,183.300003,183.300003,183.300003,183.300003,167.384308,0
2014-08-20,183.759995,183.759995,183.759995,183.759995,167.804367,0
2014-08-21,184.309998,184.309998,184.309998,184.309998,168.306625,0
2014-08-22,183.970001,183.970001,183.970001,183.970001,167.996124,0
2014-08-25,184.850006,184.850006,184.850006,184.850006,168.799744,0
2014-08-26,185.039993,185.039993,185.039993,185.039993,168.973236,0
2014-08-27,185.089996,185.089996,185.089996,185.089996,169.018860,0
2014-08-28,184.800003,184.800003,184.800003,184.800003,168.754059,0
2014-08-29,185.429993,185.429993,185.429993,185.429993,169.329376,0
2014-09-02,185.330002,185.330002,185.330002,185.330002,169.238052,0
2014-09-03,185.220001,185.220001,185.220001,185.220001,169.137558,0
2014-09-04,184.940002,184.940002,184.940002,184.940002,168.881927,0
2014-09-05,185.869995,185.869995,185.869995,185.869995,169.731155,0
2014-09-08,185.330002,185.330002,185.330002,185.330002,169.238052,0
2014-09-09,184.119995,184.119995,184.119995,184.119995,168.133118,0
2014-09-10,184.809998,184.809998,184.809998,184.809998,168.763184,0
2014-09-11,185.020004,185.020004,185.020004,185.020004,168.954971,0
2014-09-12,183.919998,183.919998,183.919998,183.919998,167.950455,0
2014-09-15,183.789993,183.789993,183.789993,183.789993,167.831757,0
2014-09-16,185.169998,185.169998,185.169998,185.169998,169.091934,0
2014-09-17,185.410004,185.410004,185.410004,185.410004,169.311111,0
2014-09-18,186.350006,186.350006,186.350006,186.350006,170.169479,0
2014-09-19,185.429993,185.429993,185.429993,185.429993,170.083252,0
2014-09-22,183.940002,183.940002,183.940002,183.940002,168.716599,0
2014-09-23,182.899994,182.899994,182.899994,182.899994,167.762650,0
2014-09-24,184.330002,184.330002,184.330002,184.330002,169.074295,0
2014-09-25,181.350006,181.350006,181.350006,181.350006,166.340942,0
2014-09-26,182.940002,182.940002,182.940002,182.940002,167.799362,0
2014-09-29,182.490005,182.490005,182.490005,182.490005,167.386581,0
2014-09-30,181.990005,181.990005,181.990005,181.990005,166.927979,0
2014-10-01,179.589996,179.589996,179.589996,179.589996,164.726608,0
2014-10-02,179.610001,179.610001,179.610001,179.610001,164.744934,0
2014-10-03,181.610001,181.610001,181.610001,181.610001,166.579407,0
2014-10-06,181.330002,181.330002,181.330002,181.330002,166.322571,0
2014-10-07,178.589996,178.589996,178.589996,178.589996,163.809326,0
2014-10-08,181.770004,181.770004,181.770004,181.770004,166.726135,0
2014-10-09,178.020004,178.020004,178.020004,178.020004,163.286514,0
2014-10-10,176.000000,176.000000,176.000000,176.000000,161.433701,0
2014-10-13,173.100006,173.100006,173.100006,173.100006,158.773743,0
2014-10-14,173.380005,173.380005,173.380005,173.380005,159.030563,0
2014-10-15,171.979996,171.979996,171.979996,171.979996,157.746384,0
2014-10-16,172.009995,172.009995,172.009995,172.009995,157.773941,0
2014-10-17,174.229996,174.229996,174.229996,174.229996,159.810165,0
2014-10-20,175.830002,175.830002,175.830002,175.830002,161.277786,0
2014-10-21,179.270004,179.270004,179.270004,179.270004,164.433090,0
2014-10-22,177.979996,177.979996,177.979996,177.979996,163.249817,0
2014-10-23,180.169998,180.169998,180.169998,180.169998,165.258591,0
2014-10-24,181.440002,181.440002,181.440002,181.440002,166.423477,0
2014-10-27,181.169998,181.169998,181.169998,181.169998,166.175827,0
2014-10-28,183.330002,183.330002,183.330002,183.330002,168.157059,0
2014-10-29,183.089996,183.089996,183.089996,183.089996,167.936905,0
2014-10-30,184.240005,184.240005,184.240005,184.240005,168.991745,0
2014-10-31,186.399994,186.399994,186.399994,186.399994,170.972977,0
2014-11-03,186.380005,186.380005,186.380005,186.380005,170.954651,0
2014-11-04,185.850006,185.850006,185.850006,185.850006,170.468491,0
2014-11-05,186.979996,186.979996,186.979996,186.979996,171.504929,0
2014-11-06,187.740005,187.740005,187.740005,187.740005,172.202072,0
2014-11-07,187.839996,187.839996,187.839996,187.839996,172.293777,0
2014-11-10,188.440002,188.440002,188.440002,188.440002,172.844116,0
2014-11-11,188.570007,188.570007,188.570007,188.570007,172.963364,0
2014-11-12,188.490005,188.490005,188.490005,188.490005,172.890015,0
2014-11-13,188.600006,188.600006,188.600006,188.600006,172.990906,0
2014-11-14,188.669998,188.669998,188.669998,188.669998,173.055099,0
2014-11-17,188.820007,188.820007,188.820007,188.820007,173.192703,0
2014-11-18,189.820007,189.820007,189.820007,189.820007,174.109924,0
2014-11-19,189.550003,189.550003,189.550003,189.550003,173.862259,0
2014-11-20,189.929993,189.929993,189.929993,189.929993,174.210800,0
2014-11-21,190.949997,190.949997,190.949997,190.949997,175.146408,0
2014-11-24,191.500000,191.500000,191.500000,191.500000,175.650909,0
2014-11-25,191.300003,191.300003,191.300003,191.300003,175.467453,0
2014-11-26,191.880005,191.880005,191.880005,191.880005,175.999435,0
2014-11-28,191.399994,191.399994,191.399994,191.399994,175.559174,0
2014-12-01,190.100006,190.100006,190.100006,190.100006,174.366776,0
2014-12-02,191.330002,191.330002,191.330002,191.330002,175.494934,0
2014-12-03,192.100006,192.100006,192.100006,192.100006,176.201233,0
2014-12-04,191.880005,191.880005,191.880005,191.880005,175.999435,0
2014-12-05,192.199997,192.199997,192.199997,192.199997,176.292938,0
2014-12-08,190.830002,190.830002,190.830002,190.830002,175.036331,0
2014-12-09,190.779999,190.779999,190.779999,190.779999,174.990509,0
2014-12-10,187.669998,187.669998,187.669998,187.669998,172.137863,0
2014-12-11,188.570007,188.570007,188.570007,188.570007,172.963364,0
2014-12-12,185.520004,185.520004,185.520004,185.520004,170.165817,0
2014-12-15,184.350006,184.350006,184.350006,184.350006,169.092636,0
2014-12-16,182.789993,182.789993,182.789993,182.789993,167.661743,0
2014-12-17,185.529999,185.529999,185.529999,185.529999,171.093216,0
2014-12-18,190.020004,190.020004,190.020004,190.020004,175.233841,0
2014-12-19,190.889999,190.889999,190.889999,190.889999,176.036133,0
2014-12-22,191.630005,191.630005,191.630005,191.630005,176.718536,0
2014-12-23,191.979996,191.979996,191.979996,191.979996,177.041290,0
2014-12-24,191.960007,191.960007,191.960007,191.960007,177.022873,0
2014-12-26,192.589996,192.589996,192.589996,192.589996,177.603821,0
2014-12-29,192.789993,192.789993,192.789993,192.789993,177.788269,0
2014-12-30,191.869995,191.869995,191.869995,191.869995,176.939865,0
2014-12-31,189.889999,189.889999,189.889999,189.889999,175.113907,0
2015-01-02,189.850006,189.850006,189.850006,189.850006,175.077057,0
2015-01-05,186.389999,186.389999,186.389999,186.389999,171.886276,0
2015-01-06,184.729996,184.729996,184.729996,184.729996,170.355453,0
2015-01-07,186.940002,186.940002,186.940002,186.940002,172.393463,0
2015-01-08,190.279999,190.279999,190.279999,190.279999,175.473602,0
2015-01-09,188.679993,188.679993,188.679993,188.679993,173.998093,0
2015-01-12,187.149994,187.149994,187.149994,187.149994,172.587112,0
2015-01-13,186.690002,186.690002,186.690002,186.690002,172.162979,0
2015-01-14,185.610001,185.610001,185.610001,185.610001,171.166992,0
2015-01-15,183.899994,183.899994,183.899994,183.899994,169.589996,0
2015-01-16,186.369995,186.369995,186.369995,186.369995,171.867844,0
2015-01-20,186.660004,186.660004,186.660004,186.660004,172.135300,0
2015-01-21,187.559998,187.559998,187.559998,187.559998,172.965240,0
2015-01-22,190.429993,190.429993,190.429993,190.429993,175.611923,0
2015-01-23,189.380005,189.380005,189.380005,189.380005,174.643631,0
2015-01-26,189.869995,189.869995,189.869995,189.869995,175.095490,0
2015-01-27,187.330002,187.330002,187.330002,187.330002,172.753143,0
2015-01-28,184.809998,184.809998,184.809998,184.809998,170.429230,0
2015-01-29,186.589996,186.589996,186.589996,186.589996,172.070724,0
2015-01-30,184.169998,184.169998,184.169998,184.169998,169.839035,0
2015-02-02,186.559998,186.559998,186.559998,186.559998,172.043091,0
2015-02-03,189.250000,189.250000,189.250000,189.250000,174.523727,0
2015-02-04,188.520004,188.520004,188.520004,188.520004,173.850540,0
2015-02-05,190.500000,190.500000,190.500000,190.500000,175.676498,0
2015-02-06,189.899994,189.899994,189.899994,189.899994,175.123154,0
2015-02-09,189.100006,189.100006,189.100006,189.100006,174.385406,0
2015-02-10,191.119995,191.119995,191.119995,191.119995,176.248245,0
2015-02-11,191.179993,191.179993,191.179993,191.179993,176.303558,0
2015-02-12,193.070007,193.070007,193.070007,193.070007,178.046539,0
2015-02-13,193.880005,193.880005,193.880005,193.880005,178.793488,0
2015-02-17,194.210007,194.210007,194.210007,194.210007,179.097763,0
2015-02-18,194.160004,194.160004,194.160004,194.160004,179.051666,0
2015-02-19,193.990005,193.990005,193.990005,193.990005,178.894897,0
2015-02-20,195.199997,195.199997,195.199997,195.199997,180.010757,0
2015-02-23,195.139999,195.139999,195.139999,195.139999,179.955399,0
2015-02-24,195.679993,195.679993,195.679993,195.679993,180.453384,0
2015-02-25,195.559998,195.559998,195.559998,195.559998,180.342728,0
2015-02-26,195.309998,195.309998,195.309998,195.309998,180.112167,0
2015-02-27,194.729996,194.729996,194.729996,194.729996,179.577286,0
2015-03-02,195.929993,195.929993,195.929993,195.929993,180.683929,0
2015-03-03,195.039993,195.039993,195.039993,195.039993,179.863205,0
2015-03-04,194.229996,194.229996,194.229996,194.229996,179.116196,0
2015-03-05,194.470001,194.470001,194.470001,194.470001,179.337540,0
2015-03-06,191.729996,191.729996,191.729996,191.729996,176.810760,0
2015-03-09,192.509995,192.509995,192.509995,192.509995,177.530090,0
2015-03-10,189.250000,189.250000,189.250000,189.250000,174.523727,0
2015-03-11,188.919998,188.919998,188.919998,188.919998,174.219406,0
2015-03-12,191.350006,191.350006,191.350006,191.350006,176.460342,0
2015-03-13,190.190002,190.190002,190.190002,190.190002,175.390564,0
2015-03-16,192.759995,192.759995,192.759995,192.759995,177.760590,0
2015-03-17,192.119995,192.119995,192.119995,192.119995,177.170425,0
2015-03-18,194.460007,194.460007,194.460007,194.460007,179.328339,0
2015-03-19,193.520004,193.520004,193.520004,193.520004,178.461472,0
2015-03-20,194.320007,194.320007,194.320007,194.320007,180.068283,0
2015-03-23,193.979996,193.979996,193.979996,193.979996,179.753235,0
2015-03-24,192.809998,192.809998,192.809998,192.809998,178.669052,0
2015-03-25,190.009995,190.009995,190.009995,190.009995,176.074387,0
2015-03-26,189.559998,189.559998,189.559998,189.559998,175.657394,0
2015-03-27,190.039993,190.039993,190.039993,190.039993,176.102173,0
2015-03-30,192.380005,192.380005,192.380005,192.380005,178.270615,0
2015-03-31,190.710007,190.710007,190.710007,190.710007,176.723068,0
2015-04-01,189.979996,189.979996,189.979996,189.979996,176.046585,0
2015-04-02,190.649994,190.649994,190.649994,190.649994,176.667435,0
2015-04-06,191.910004,191.910004,191.910004,191.910004,177.835037,0
2015-04-07,191.520004,191.520004,191.520004,191.520004,177.473679,0
2015-04-08,192.100006,192.100006,192.100006,192.100006,178.011154,0
2015-04-09,192.960007,192.960007,192.960007,192.960007,178.808029,0
2015-04-10,193.960007,193.960007,193.960007,193.960007,179.734711,0
2015-04-13,193.089996,193.089996,193.089996,193.089996,178.928482,0
2015-04-14,193.399994,193.399994,193.399994,193.399994,179.215775,0
2015-04-15,194.399994,194.399994,194.399994,194.399994,180.142410,0
2015-04-16,194.250000,194.250000,194.250000,194.250000,180.003418,0
2015-04-17,192.050003,192.050003,192.050003,192.050003,177.964752,0
2015-04-20,193.830002,193.830002,193.830002,193.830002,179.614243,0
2015-04-21,193.539993,193.539993,193.539993,193.539993,179.345474,0
2015-04-22,194.529999,194.529999,194.529999,194.529999,180.262909,0
2015-04-23,195.009995,195.009995,195.009995,195.009995,180.707672,0
2015-04-24,195.449997,195.449997,195.449997,195.449997,181.115433,0
2015-04-27,194.639999,194.639999,194.639999,194.639999,180.364838,0
2015-04-28,195.199997,195.199997,195.199997,195.199997,180.883774,0
2015-04-29,194.479996,194.479996,194.479996,194.479996,180.216537,0
2015-04-30,192.520004,192.520004,192.520004,192.520004,178.400330,0
2015-05-01,194.619995,194.619995,194.619995,194.619995,180.346283,0
2015-05-04,195.190002,195.190002,195.190002,195.190002,180.874481,0
2015-05-05,192.899994,192.899994,192.899994,192.899994,178.752426,0
2015-05-06,192.110001,192.110001,192.110001,192.110001,178.020386,0
2015-05-07,192.880005,192.880005,192.880005,192.880005,178.733917,0
2015-05-08,195.479996,195.479996,195.479996,195.479996,181.143219,0
2015-05-11,194.520004,194.520004,194.520004,194.520004,180.253632,0
2015-05-12,193.970001,193.970001,193.970001,193.970001,179.743958,0
2015-05-13,193.940002,193.940002,193.940002,193.940002,179.716171,0
2015-05-14,196.050003,196.050003,196.050003,196.050003,181.671402,0
2015-05-15,196.220001,196.220001,196.220001,196.220001,181.828934,0
2015-05-18,196.830002,196.830002,196.830002,196.830002,182.394180,0
2015-05-19,196.740005,196.740005,196.740005,196.740005,182.310822,0
2015-05-20,196.580002,196.580002,196.580002,196.580002,182.162552,0
2015-05-21,197.070007,197.070007,197.070007,197.070007,182.616623,0
2015-05-22,196.630005,196.630005,196.630005,196.630005,182.208878,0
2015-05-26,194.610001,194.610001,194.610001,194.610001,180.337036,0
2015-05-27,196.419998,196.419998,196.419998,196.419998,182.014267,0
2015-05-28,196.199997,196.199997,196.199997,196.199997,181.810410,0
2015-05-29,194.970001,194.970001,194.970001,194.970001,180.670609,0
2015-06-01,195.389999,195.389999,195.389999,195.389999,181.059830,0
2015-06-02,195.199997,195.199997,195.199997,195.199997,180.883774,0
2015-06-03,195.649994,195.649994,195.649994,195.649994,181.300766,0
2015-06-04,193.970001,193.970001,193.970001,193.970001,179.743958,0
2015-06-05,193.690002,193.690002,193.690002,193.690002,179.484497,0
2015-06-08,192.470001,192.470001,192.470001,192.470001,178.353958,0
2015-06-09,192.550003,192.550003,192.550003,192.550003,178.428101,0
2015-06-10,194.880005,194.880005,194.880005,194.880005,180.587219,0
2015-06-11,195.279999,195.279999,195.279999,195.279999,180.957870,0
2015-06-12,193.929993,193.929993,193.929993,193.929993,179.706894,0
2015-06-15,193.029999,193.029999,193.029999,193.029999,178.872864,0
2015-06-16,194.130005,194.130005,194.130005,194.130005,179.892227,0
2015-06-17,194.520004,194.520004,194.520004,194.520004,180.253632,0
2015-06-18,196.470001,196.470001,196.470001,196.470001,182.060593,0
2015-06-19,194.570007,194.570007,194.570007,194.570007,181.092651,0
2015-06-22,195.750000,195.750000,195.750000,195.750000,182.190933,0
2015-06-23,195.889999,195.889999,195.889999,195.889999,182.321243,0
2015-06-24,194.460007,194.460007,194.460007,194.460007,180.990280,0
2015-06-25,193.889999,193.889999,193.889999,193.889999,180.459763,0
2015-06-26,193.850006,193.850006,193.850006,193.850006,180.422516,0
2015-06-29,189.839996,189.839996,189.839996,189.839996,176.690262,0
2015-06-30,190.360001,190.360001,190.360001,190.360001,177.174286,0
2015-07-01,191.729996,191.729996,191.729996,191.729996,178.449371,0
2015-07-02,191.669998,191.669998,191.669998,191.669998,178.393509,0
2015-07-06,190.929993,190.929993,190.929993,190.929993,177.704788,0
2015-07-07,192.089996,192.089996,192.089996,192.089996,178.784439,0
2015-07-08,188.949997,188.949997,188.949997,188.949997,175.861938,0
2015-07-09,189.380005,189.380005,189.380005,189.380005,176.262131,0
2015-07-10,191.710007,191.710007,191.710007,191.710007,178.430740,0
2015-07-13,193.850006,193.850006,193.850006,193.850006,180.422516,0
2015-07-14,194.710007,194.710007,194.710007,194.710007,181.222961,0
2015-07-15,194.570007,194.570007,194.570007,194.570007,181.092651,0
2015-07-16,196.130005,196.130005,196.130005,196.130005,182.544571,0
2015-07-17,196.350006,196.350006,196.350006,196.350006,182.749329,0
2015-07-20,196.500000,196.500000,196.500000,196.500000,182.888962,0
2015-07-21,195.669998,195.669998,195.669998,195.669998,182.116455,0
2015-07-22,195.220001,195.220001,195.220001,195.220001,181.697632,0
2015-07-23,194.130005,194.130005,194.130005,194.130005,180.683090,0
2015-07-24,192.050003,192.050003,192.050003,192.050003,178.747192,0
2015-07-27,190.940002,190.940002,190.940002,190.940002,177.714081,0
2015-07-28,193.300003,193.300003,193.300003,193.300003,179.910614,0
2015-07-29,194.740005,194.740005,194.740005,194.740005,181.250870,0
2015-07-30,194.759995,194.759995,194.759995,194.759995,181.269470,0
2015-07-31,194.320007,194.320007,194.320007,194.320007,180.859985,0
2015-08-03,193.779999,193.779999,193.779999,193.779999,180.357330,0
2015-08-04,193.350006,193.350006,193.350006,193.350006,179.957138,0
2015-08-05,194.029999,194.029999,194.029999,194.029999,180.590073,0
2015-08-06,192.580002,192.580002,192.580002,192.580002,179.240494,0
2015-08-07,192.029999,192.029999,192.029999,192.029999,178.728592,0
2015-08-10,194.490005,194.490005,194.490005,194.490005,181.018204,0
2015-08-11,192.669998,192.669998,192.669998,192.669998,179.324249,0
2015-08-12,192.899994,192.899994,192.899994,192.899994,179.538300,0
2015-08-13,192.679993,192.679993,192.679993,192.679993,179.333572,0
2015-08-14,193.429993,193.429993,193.429993,193.429993,180.031586,0
2015-08-17,194.470001,194.470001,194.470001,194.470001,180.999588,0
