Date,Open,High,Low,Close,Adj Close,Volume
2002-02-12,11.660000,11.660000,11.660000,11.660000,9.394262,0
2002-02-13,11.780000,11.780000,11.780000,11.780000,9.490948,0
2002-02-14,11.740000,11.740000,11.740000,11.740000,9.458717,0
2002-02-15,11.640000,11.640000,11.640000,11.640000,9.378152,0
2002-02-19,11.430000,11.430000,11.430000,11.430000,9.208958,0
2002-02-20,11.590000,11.590000,11.590000,11.590000,9.337866,0
2002-02-21,11.450000,11.450000,11.450000,11.450000,9.225069,0
2002-02-22,11.560000,11.560000,11.560000,11.560000,9.313694,0
2002-02-25,11.710000,11.710000,11.710000,11.710000,9.434547,0
2002-02-26,11.780000,11.780000,11.780000,11.780000,9.490948,0
2002-02-27,11.830000,11.830000,11.830000,11.830000,9.531231,0
2002-02-28,11.770000,11.770000,11.770000,11.770000,9.482889,0
2002-03-01,12.000000,12.000000,12.000000,12.000000,9.668198,0
2002-03-04,12.310000,12.310000,12.310000,12.310000,9.917959,0
2002-03-05,12.290000,12.290000,12.290000,12.290000,9.901845,0
2002-03-06,12.460000,12.460000,12.460000,12.460000,10.038811,0
2002-03-07,12.410000,12.410000,12.410000,12.410000,9.998526,0
2002-03-08,12.520000,12.520000,12.520000,12.520000,10.087151,0
2002-03-11,12.520000,12.520000,12.520000,12.520000,10.087151,0
2002-03-12,12.470000,12.470000,12.470000,12.470000,10.046869,0
2002-03-13,12.400000,12.400000,12.400000,12.400000,9.990471,0
2002-03-14,12.420000,12.420000,12.420000,12.420000,10.006586,0
2002-03-15,12.440000,12.440000,12.440000,12.440000,10.022696,0
2002-03-18,12.540000,12.540000,12.540000,12.540000,10.103265,0
2002-03-19,12.560000,12.560000,12.560000,12.560000,10.119381,0
2002-03-20,12.410000,12.410000,12.410000,12.410000,9.998526,0
2002-03-21,12.490000,12.490000,12.490000,12.490000,10.062980,0
2002-03-22,12.400000,12.400000,12.400000,12.400000,9.990471,0
2002-03-25,12.210000,12.210000,12.210000,12.210000,9.837391,0
2002-03-26,12.340000,12.340000,12.340000,12.340000,9.942130,0
2002-03-27,12.480000,12.480000,12.480000,12.480000,10.054926,0
2002-03-28,12.520000,12.520000,12.520000,12.520000,10.087151,0
2002-04-01,12.520000,12.520000,12.520000,12.520000,10.087151,0
2002-04-02,12.400000,12.400000,12.400000,12.400000,9.990471,0
2002-04-03,12.230000,12.230000,12.230000,12.230000,9.853505,0
2002-04-04,12.270000,12.270000,12.270000,12.270000,9.885732,0
2002-04-05,12.270000,12.270000,12.270000,12.270000,9.885732,0
2002-04-08,12.420000,12.420000,12.420000,12.420000,10.006586,0
2002-04-09,12.390000,12.390000,12.390000,12.390000,9.982413,0
2002-04-10,12.590000,12.590000,12.590000,12.590000,10.143552,0
2002-04-11,12.420000,12.420000,12.420000,12.420000,10.006586,0
2002-04-12,12.550000,12.550000,12.550000,12.550000,10.111324,0
2002-04-15,12.540000,12.540000,12.540000,12.540000,10.103265,0
2002-04-16,12.740000,12.740000,12.740000,12.740000,10.264402,0
2002-04-17,12.740000,12.740000,12.740000,12.740000,10.264402,0
2002-04-18,12.690000,12.690000,12.690000,12.690000,10.224118,0
2002-04-19,12.730000,12.730000,12.730000,12.730000,10.256344,0
2002-04-22,12.550000,12.550000,12.550000,12.550000,10.111324,0
2002-04-23,12.540000,12.540000,12.540000,12.540000,10.103265,0
2002-04-24,12.430000,12.430000,12.430000,12.430000,10.014641,0
2002-04-25,12.470000,12.470000,12.470000,12.470000,10.046869,0
2002-04-26,12.320000,12.320000,12.320000,12.320000,9.926016,0
2002-04-29,12.250000,12.250000,12.250000,12.250000,9.869619,0
2002-04-30,12.460000,12.460000,12.460000,12.460000,10.038811,0
2002-05-01,12.500000,12.500000,12.500000,12.500000,10.071036,0
2002-05-02,12.470000,12.470000,12.470000,12.470000,10.046869,0
2002-05-03,12.390000,12.390000,12.390000,12.390000,9.982413,0
2002-05-06,12.210000,12.210000,12.210000,12.210000,9.837391,0
2002-05-07,12.170000,12.170000,12.170000,12.170000,9.805164,0
2002-05-08,12.500000,12.500000,12.500000,12.500000,10.071036,0
2002-05-09,12.320000,12.320000,12.320000,12.320000,9.926016,0
2002-05-10,12.200000,12.200000,12.200000,12.200000,9.829329,0
2002-05-13,12.370000,12.370000,12.370000,12.370000,9.966299,0
2002-05-14,12.660000,12.660000,12.660000,12.660000,10.199946,0
2002-05-15,12.620000,12.620000,12.620000,12.620000,10.167719,0
2002-05-16,12.560000,12.560000,12.560000,12.560000,10.119381,0
2002-05-17,12.640000,12.640000,12.640000,12.640000,10.183833,0
2002-05-20,12.490000,12.490000,12.490000,12.490000,10.062980,0
2002-05-21,12.320000,12.320000,12.320000,12.320000,9.926016,0
2002-05-22,12.320000,12.320000,12.320000,12.320000,9.926016,0
2002-05-23,12.490000,12.490000,12.490000,12.490000,10.062980,0
2002-05-24,12.380000,12.380000,12.380000,12.380000,9.974360,0
2002-05-28,12.320000,12.320000,12.320000,12.320000,9.926016,0
2002-05-29,12.230000,12.230000,12.230000,12.230000,9.853505,0
2002-05-30,12.230000,12.230000,12.230000,12.230000,9.853505,0
2002-05-31,12.250000,12.250000,12.250000,12.250000,9.869619,0
2002-06-03,11.940000,11.940000,11.940000,11.940000,9.619855,0
2002-06-04,11.850000,11.850000,11.850000,11.850000,9.547345,0
2002-06-05,11.930000,11.930000,11.930000,11.930000,9.611804,0
2002-06-06,11.700000,11.700000,11.700000,11.700000,9.426494,0
2002-06-07,11.810000,11.810000,11.810000,11.810000,9.515119,0
2002-06-10,11.820000,11.820000,11.820000,11.820000,9.523172,0
2002-06-11,11.570000,11.570000,11.570000,11.570000,9.321754,0
2002-06-12,11.560000,11.560000,11.560000,11.560000,9.313694,0
2002-06-13,11.410000,11.410000,11.410000,11.410000,9.192843,0
2002-06-14,11.490000,11.490000,11.490000,11.490000,9.257298,0
2002-06-17,11.800000,11.800000,11.800000,11.800000,9.507061,0
2002-06-18,11.800000,11.800000,11.800000,11.800000,9.507061,0
2002-06-19,11.660000,11.660000,11.660000,11.660000,9.394262,0
2002-06-20,11.520000,11.520000,11.520000,11.520000,9.281470,0
2002-06-21,11.380000,11.380000,11.380000,11.380000,9.168670,0
2002-06-24,11.310000,11.310000,11.310000,11.310000,9.112279,0
2002-06-25,11.130000,11.130000,11.130000,11.130000,8.967252,0
2002-06-26,11.120000,11.120000,11.120000,11.120000,8.959194,0
2002-06-27,11.220000,11.220000,11.220000,11.220000,9.039764,0
2002-06-28,11.350000,11.350000,11.350000,11.350000,9.144505,0
2002-07-01,11.080000,11.080000,11.080000,11.080000,8.926969,0
2002-07-02,10.750000,10.750000,10.750000,10.750000,8.661096,0
2002-07-03,10.720000,10.720000,10.720000,10.720000,8.636923,0
2002-07-05,11.100000,11.100000,11.100000,11.100000,8.943081,0
2002-07-08,10.910000,10.910000,10.910000,10.910000,8.790004,0
2002-07-09,10.660000,10.660000,10.660000,10.660000,8.588583,0
2002-07-10,10.370000,10.370000,10.370000,10.370000,8.354930,0
2002-07-11,10.380000,10.380000,10.380000,10.380000,8.362989,0
2002-07-12,10.320000,10.320000,10.320000,10.320000,8.314647,0
2002-07-15,10.240000,10.240000,10.240000,10.240000,8.250196,0
2002-07-16,10.230000,10.230000,10.230000,10.230000,8.242138,0
2002-07-17,10.290000,10.290000,10.290000,10.290000,8.290480,0
2002-07-18,10.010000,10.010000,10.010000,10.010000,8.064886,0
2002-07-19,9.780000,9.780000,9.780000,9.780000,7.879580,0
2002-07-22,9.450000,9.450000,9.450000,9.450000,7.613705,0
2002-07-23,9.180000,9.180000,9.180000,9.180000,7.396171,0
2002-07-24,9.610000,9.610000,9.610000,9.610000,7.742616,0
2002-07-25,9.580000,9.580000,9.580000,9.580000,7.718445,0
2002-07-26,9.660000,9.660000,9.660000,9.660000,7.782896,0
2002-07-29,10.190000,10.190000,10.190000,10.190000,8.209908,0
2002-07-30,10.270000,10.270000,10.270000,10.270000,8.274364,0
2002-07-31,10.250000,10.250000,10.250000,10.250000,8.258251,0
2002-08-01,10.030000,10.030000,10.030000,10.030000,8.080998,0
2002-08-02,9.740000,9.740000,9.740000,9.740000,7.847353,0
2002-08-05,9.450000,9.450000,9.450000,9.450000,7.613705,0
2002-08-06,9.770000,9.770000,9.770000,9.770000,7.871524,0
2002-08-07,9.880000,9.880000,9.880000,9.880000,7.960149,0
2002-08-08,10.110000,10.110000,10.110000,10.110000,8.145455,0
2002-08-09,10.140000,10.140000,10.140000,10.140000,8.169628,0
2002-08-12,10.140000,10.140000,10.140000,10.140000,8.169628,0
2002-08-13,9.910000,9.910000,9.910000,9.910000,7.984320,0
2002-08-14,10.230000,10.230000,10.230000,10.230000,8.242138,0
2002-08-15,10.390000,10.390000,10.390000,10.390000,8.371046,0
2002-08-16,10.450000,10.450000,10.450000,10.450000,8.419390,0
2002-08-19,10.620000,10.620000,10.620000,10.620000,8.556355,0
2002-08-20,10.510000,10.510000,10.510000,10.510000,8.467730,0
2002-08-21,10.700000,10.700000,10.700000,10.700000,8.620809,0
2002-08-22,10.800000,10.800000,10.800000,10.800000,8.701379,0
2002-08-23,10.550000,10.550000,10.550000,10.550000,8.499957,0
2002-08-26,10.700000,10.700000,10.700000,10.700000,8.620809,0
2002-08-27,10.470000,10.470000,10.470000,10.470000,8.435502,0
2002-08-28,10.260000,10.260000,10.260000,10.260000,8.266308,0
2002-08-29,10.360000,10.360000,10.360000,10.360000,8.346879,0
2002-08-30,10.310000,10.310000,10.310000,10.310000,8.306594,0
2002-09-03,9.990000,9.990000,9.990000,9.990000,8.048773,0
2002-09-04,10.190000,10.190000,10.190000,10.190000,8.209908,0
2002-09-05,9.990000,9.990000,9.990000,9.990000,8.048773,0
2002-09-06,10.260000,10.260000,10.260000,10.260000,8.266308,0
2002-09-09,10.330000,10.330000,10.330000,10.330000,8.322707,0
2002-09-10,10.350000,10.350000,10.350000,10.350000,8.338820,0
2002-09-11,10.360000,10.360000,10.360000,10.360000,8.346879,0
2002-09-12,10.100000,10.100000,10.100000,10.100000,8.137399,0
2002-09-13,10.170000,10.170000,10.170000,10.170000,8.193796,0
2002-09-16,10.120000,10.120000,10.120000,10.120000,8.153511,0
2002-09-17,9.930000,9.930000,9.930000,9.930000,8.000435,0
2002-09-18,9.900000,9.900000,9.900000,9.900000,7.976262,0
2002-09-19,9.610000,9.610000,9.610000,9.610000,7.742616,0
2002-09-20,9.640000,9.640000,9.640000,9.640000,7.766785,0
2002-09-23,9.480000,9.480000,9.480000,9.480000,7.637875,0
2002-09-24,9.360000,9.360000,9.360000,9.360000,7.541193,0
2002-09-25,9.620000,9.620000,9.620000,9.620000,7.750670,0
2002-09-26,9.800000,9.800000,9.800000,9.800000,7.895694,0
2002-09-27,9.560000,9.560000,9.560000,9.560000,7.702332,0
2002-09-30,9.470000,9.470000,9.470000,9.470000,7.629820,0
2002-10-01,9.680000,9.680000,9.680000,9.680000,7.799011,0
2002-10-02,9.420000,9.420000,9.420000,9.420000,7.589534,0
2002-10-03,9.290000,9.290000,9.290000,9.290000,7.484797,0
2002-10-04,9.050000,9.050000,9.050000,9.050000,7.291432,0
2002-10-07,8.830000,8.830000,8.830000,8.830000,7.114182,0
2002-10-08,8.960000,8.960000,8.960000,8.960000,7.218922,0
2002-10-09,8.670000,8.670000,8.670000,8.670000,6.985271,0
2002-10-10,9.040000,9.040000,9.040000,9.040000,7.283378,0
2002-10-11,9.330000,9.330000,9.330000,9.330000,7.517022,0
2002-10-14,9.450000,9.450000,9.450000,9.450000,7.613705,0
2002-10-15,9.830000,9.830000,9.830000,9.830000,7.919864,0
2002-10-16,9.530000,9.530000,9.530000,9.530000,7.678162,0
2002-10-17,9.830000,9.830000,9.830000,9.830000,7.919864,0
2002-10-18,9.840000,9.840000,9.840000,9.840000,7.927922,0
2002-10-21,10.020000,10.020000,10.020000,10.020000,8.072945,0
2002-10-22,9.830000,9.830000,9.830000,9.830000,7.919864,0
2002-10-23,9.970000,9.970000,9.970000,9.970000,8.032660,0
2002-10-24,9.810000,9.810000,9.810000,9.810000,7.903753,0
2002-10-25,9.970000,9.970000,9.970000,9.970000,8.032660,0
2002-10-28,9.850000,9.850000,9.850000,9.850000,7.935977,0
2002-10-29,9.760000,9.760000,9.760000,9.760000,7.863467,0
2002-10-30,9.890000,9.890000,9.890000,9.890000,7.968208,0
2002-10-31,9.880000,9.880000,9.880000,9.880000,7.960149,0
2002-11-01,10.080000,10.080000,10.080000,10.080000,8.121285,0
2002-11-04,10.100000,10.100000,10.100000,10.100000,8.137399,0
2002-11-05,10.110000,10.110000,10.110000,10.110000,8.145455,0
2002-11-06,10.220000,10.220000,10.220000,10.220000,8.234081,0
2002-11-07,10.010000,10.010000,10.010000,10.010000,8.064886,0
2002-11-08,9.870000,9.870000,9.870000,9.870000,7.952093,0
2002-11-11,9.660000,9.660000,9.660000,9.660000,7.782896,0
2002-11-12,9.760000,9.760000,9.760000,9.760000,7.863467,0
2002-11-13,9.750000,9.750000,9.750000,9.750000,7.855410,0
2002-11-14,9.980000,9.980000,9.980000,9.980000,8.040715,0
2002-11-15,10.090000,10.090000,10.090000,10.090000,8.129343,0
2002-11-18,10.010000,10.010000,10.010000,10.010000,8.064886,0
2002-11-19,9.910000,9.910000,9.910000,9.910000,7.984320,0
2002-11-20,10.120000,10.120000,10.120000,10.120000,8.153511,0
2002-11-21,10.350000,10.350000,10.350000,10.350000,8.338820,0
2002-11-22,10.360000,10.360000,10.360000,10.360000,8.346879,0
2002-11-25,10.420000,10.420000,10.420000,10.420000,8.395218,0
2002-11-26,10.200000,10.200000,10.200000,10.200000,8.217969,0
2002-11-27,10.500000,10.500000,10.500000,10.500000,8.459673,0
2002-11-29,10.500000,10.500000,10.500000,10.500000,8.459673,0
2002-12-02,10.500000,10.500000,10.500000,10.500000,8.459673,0
2002-12-03,10.330000,10.330000,10.330000,10.330000,8.322707,0
2002-12-04,10.270000,10.270000,10.270000,10.270000,8.274364,0
2002-12-05,10.220000,10.220000,10.220000,10.220000,8.234081,0
2002-12-06,10.260000,10.260000,10.260000,10.260000,8.266308,0
2002-12-09,10.000000,10.000000,10.000000,10.000000,8.056832,0
2002-12-10,10.140000,10.140000,10.140000,10.140000,8.169628,0
2002-12-11,10.200000,10.200000,10.200000,10.200000,8.217969,0
2002-12-12,10.200000,10.200000,10.200000,10.200000,8.217969,0
2002-12-13,10.050000,10.050000,10.050000,10.050000,8.097119,0
2002-12-16,10.250000,10.250000,10.250000,10.250000,8.258251,0
2002-12-17,10.160000,10.160000,10.160000,10.160000,8.185740,0
2002-12-18,10.020000,10.020000,10.020000,10.020000,8.072945,0
2002-12-19,9.990000,9.990000,9.990000,9.990000,8.048773,0
2002-12-20,10.120000,10.120000,10.120000,10.120000,8.153511,0
2002-12-23,10.140000,10.140000,10.140000,10.140000,8.169628,0
2002-12-24,10.090000,10.090000,10.090000,10.090000,8.129343,0
2002-12-26,10.110000,10.110000,10.110000,10.110000,8.145455,0
2002-12-27,9.830000,9.830000,9.830000,9.830000,8.029465,0
2002-12-30,9.830000,9.830000,9.830000,9.830000,8.029465,0
2002-12-31,9.880000,9.880000,9.880000,9.880000,8.070306,0
2003-01-02,10.150000,10.150000,10.150000,10.150000,8.290853,0
2003-01-03,10.100000,10.100000,10.100000,10.100000,8.250014,0
2003-01-06,10.270000,10.270000,10.270000,10.270000,8.388873,0
2003-01-07,10.170000,10.170000,10.170000,10.170000,8.307193,0
2003-01-08,10.020000,10.020000,10.020000,10.020000,8.184666,0
2003-01-09,10.190000,10.190000,10.190000,10.190000,8.323527,0
2003-01-10,10.200000,10.200000,10.200000,10.200000,8.331694,0
2003-01-13,10.160000,10.160000,10.160000,10.160000,8.299023,0
2003-01-14,10.190000,10.190000,10.190000,10.190000,8.323527,0
2003-01-15,10.110000,10.110000,10.110000,10.110000,8.258177,0
2003-01-16,10.100000,10.100000,10.100000,10.100000,8.250014,0
2003-01-17,9.950000,9.950000,9.950000,9.950000,8.127486,0
2003-01-21,9.810000,9.810000,9.810000,9.810000,8.013129,0
2003-01-22,9.730000,9.730000,9.730000,9.730000,7.947783,0
2003-01-23,9.820000,9.820000,9.820000,9.820000,8.021297,0
2003-01-24,9.620000,9.620000,9.620000,9.620000,7.857931,0
2003-01-27,9.440000,9.440000,9.440000,9.440000,7.710904,0
2003-01-28,9.540000,9.540000,9.540000,9.540000,7.792585,0
2003-01-29,9.600000,9.600000,9.600000,9.600000,7.841597,0
2003-01-30,9.450000,9.450000,9.450000,9.450000,7.719069,0
2003-01-31,9.590000,9.590000,9.590000,9.590000,7.833428,0
2003-02-03,9.580000,9.580000,9.580000,9.580000,7.825258,0
2003-02-04,9.500000,9.500000,9.500000,9.500000,7.759913,0
2003-02-05,9.460000,9.460000,9.460000,9.460000,7.727238,0
2003-02-06,9.400000,9.400000,9.400000,9.400000,7.678227,0
2003-02-07,9.290000,9.290000,9.290000,9.290000,7.588375,0
2003-02-10,9.350000,9.350000,9.350000,9.350000,7.637388,0
2003-02-11,9.310000,9.310000,9.310000,9.310000,7.604712,0
2003-02-12,9.150000,9.150000,9.150000,9.150000,7.474021,0
2003-02-13,9.090000,9.090000,9.090000,9.090000,7.425012,0
2003-02-14,9.170000,9.170000,9.170000,9.170000,7.490356,0
2003-02-18,9.390000,9.390000,9.390000,9.390000,7.670060,0
2003-02-19,9.300000,9.300000,9.300000,9.300000,7.596546,0
2003-02-20,9.290000,9.290000,9.290000,9.290000,7.588375,0
2003-02-21,9.420000,9.420000,9.420000,9.420000,7.694567,0
2003-02-24,9.260000,9.260000,9.260000,9.260000,7.563872,0
2003-02-25,9.330000,9.330000,9.330000,9.330000,7.621048,0
2003-02-26,9.240000,9.240000,9.240000,9.240000,7.547534,0
2003-02-27,9.330000,9.330000,9.330000,9.330000,7.621048,0
2003-02-28,9.360000,9.360000,9.360000,9.360000,7.645552,0
2003-03-03,9.310000,9.310000,9.310000,9.310000,7.604712,0
2003-03-04,9.190000,9.190000,9.190000,9.190000,7.506693,0
2003-03-05,9.180000,9.180000,9.180000,9.180000,7.498524,0
2003-03-06,9.120000,9.120000,9.120000,9.120000,7.449514,0
2003-03-07,9.180000,9.180000,9.180000,9.180000,7.498524,0
2003-03-10,9.000000,9.000000,9.000000,9.000000,7.351494,0
2003-03-11,8.900000,8.900000,8.900000,8.900000,7.269811,0
2003-03-12,8.880000,8.880000,8.880000,8.880000,7.253474,0
2003-03-13,9.160000,9.160000,9.160000,9.160000,7.482189,0
2003-03-14,9.160000,9.160000,9.160000,9.160000,7.482189,0
2003-03-17,9.440000,9.440000,9.440000,9.440000,7.710904,0
2003-03-18,9.500000,9.500000,9.500000,9.500000,7.759913,0
2003-03-19,9.490000,9.490000,9.490000,9.490000,7.751744,0
2003-03-20,9.590000,9.590000,9.590000,9.590000,7.833428,0
2003-03-21,9.760000,9.760000,9.760000,9.760000,7.972287,0
2003-03-24,9.450000,9.450000,9.450000,9.450000,7.719069,0
2003-03-25,9.580000,9.580000,9.580000,9.580000,7.825258,0
2003-03-26,9.530000,9.530000,9.530000,9.530000,7.784415,0
2003-03-27,9.530000,9.530000,9.530000,9.530000,7.784415,0
2003-03-28,9.550000,9.550000,9.550000,9.550000,7.800754,0
2003-03-31,9.440000,9.440000,9.440000,9.440000,7.710904,0
2003-04-01,9.510000,9.510000,9.510000,9.510000,7.768080,0
2003-04-02,9.720000,9.720000,9.720000,9.720000,7.939616,0
2003-04-03,9.640000,9.640000,9.640000,9.640000,7.874270,0
2003-04-04,9.610000,9.610000,9.610000,9.610000,7.849762,0
2003-04-07,9.630000,9.630000,9.630000,9.630000,7.866099,0
2003-04-08,9.560000,9.560000,9.560000,9.560000,7.808920,0
2003-04-09,9.490000,9.490000,9.490000,9.490000,7.751744,0
2003-04-10,9.520000,9.520000,9.520000,9.520000,7.776248,0
2003-04-11,9.500000,9.500000,9.500000,9.500000,7.759913,0
2003-04-14,9.640000,9.640000,9.640000,9.640000,7.874270,0
2003-04-15,9.700000,9.700000,9.700000,9.700000,7.923278,0
2003-04-16,9.610000,9.610000,9.610000,9.610000,7.849762,0
2003-04-17,9.750000,9.750000,9.750000,9.750000,7.964121,0
2003-04-21,9.780000,9.780000,9.780000,9.780000,7.988625,0
2003-04-22,9.950000,9.950000,9.950000,9.950000,8.127486,0
2003-04-23,10.050000,10.050000,10.050000,10.050000,8.209168,0
2003-04-24,9.980000,9.980000,9.980000,9.980000,8.151990,0
2003-04-25,9.880000,9.880000,9.880000,9.880000,8.070306,0
2003-04-28,10.040000,10.040000,10.040000,10.040000,8.201004,0
2003-04-29,10.070000,10.070000,10.070000,10.070000,8.225506,0
2003-04-30,10.120000,10.120000,10.120000,10.120000,8.266347,0
2003-05-01,10.100000,10.100000,10.100000,10.100000,8.250014,0
2003-05-02,10.280000,10.280000,10.280000,10.280000,8.397038,0
2003-05-05,10.320000,10.320000,10.320000,10.320000,8.429713,0
2003-05-06,10.370000,10.370000,10.370000,10.370000,8.470552,0
2003-05-07,10.330000,10.330000,10.330000,10.330000,8.437885,0
2003-05-08,10.250000,10.250000,10.250000,10.250000,8.372534,0
2003-05-09,10.380000,10.380000,10.380000,10.380000,8.478724,0
2003-05-12,10.500000,10.500000,10.500000,10.500000,8.576744,0
2003-05-13,10.490000,10.490000,10.490000,10.490000,8.568576,0
2003-05-14,10.490000,10.490000,10.490000,10.490000,8.568576,0
2003-05-15,10.530000,10.530000,10.530000,10.530000,8.601247,0
2003-05-16,10.480000,10.480000,10.480000,10.480000,8.560407,0
2003-05-19,10.250000,10.250000,10.250000,10.250000,8.372534,0
2003-05-20,10.220000,10.220000,10.220000,10.220000,8.348033,0
2003-05-21,10.280000,10.280000,10.280000,10.280000,8.397038,0
2003-05-22,10.400000,10.400000,10.400000,10.400000,8.495060,0
2003-05-23,10.470000,10.470000,10.470000,10.470000,8.552239,0
2003-05-27,10.690000,10.690000,10.690000,10.690000,8.731940,0
2003-05-28,10.700000,10.700000,10.700000,10.700000,8.740112,0
2003-05-29,10.670000,10.670000,10.670000,10.670000,8.715604,0
2003-05-30,10.910000,10.910000,10.910000,10.910000,8.911644,0
2003-06-02,10.950000,10.950000,10.950000,10.950000,8.944319,0
2003-06-03,10.920000,10.920000,10.920000,10.920000,8.919814,0
2003-06-04,11.100000,11.100000,11.100000,11.100000,9.066844,0
2003-06-05,11.200000,11.200000,11.200000,11.200000,9.148528,0
2003-06-06,11.150000,11.150000,11.150000,11.150000,9.107685,0
2003-06-09,10.960000,10.960000,10.960000,10.960000,8.952486,0
2003-06-10,11.070000,11.070000,11.070000,11.070000,9.042338,0
2003-06-11,11.240000,11.240000,11.240000,11.240000,9.181200,0
2003-06-12,11.260000,11.260000,11.260000,11.260000,9.197536,0
2003-06-13,11.090000,11.090000,11.090000,11.090000,9.058678,0
2003-06-16,11.300000,11.300000,11.300000,11.300000,9.230210,0
2003-06-17,11.290000,11.290000,11.290000,11.290000,9.222043,0
2003-06-18,11.270000,11.270000,11.270000,11.270000,9.205709,0
2003-06-19,11.130000,11.130000,11.130000,11.130000,9.091349,0
2003-06-20,11.120000,11.120000,11.120000,11.120000,9.083183,0
2003-06-23,10.930000,10.930000,10.930000,10.930000,8.927979,0
2003-06-24,10.930000,10.930000,10.930000,10.930000,8.927979,0
2003-06-25,10.930000,10.930000,10.930000,10.930000,8.927979,0
2003-06-26,11.050000,11.050000,11.050000,11.050000,9.026004,0
2003-06-27,11.000000,11.000000,11.000000,11.000000,8.985160,0
2003-06-30,10.980000,10.980000,10.980000,10.980000,8.968826,0
2003-07-01,11.030000,11.030000,11.030000,11.030000,9.009666,0
2003-07-02,11.190000,11.190000,11.190000,11.190000,9.140358,0
2003-07-03,11.140000,11.140000,11.140000,11.140000,9.099519,0
2003-07-07,11.330000,11.330000,11.330000,11.330000,9.254714,0
2003-07-08,11.440000,11.440000,11.440000,11.440000,9.344566,0
2003-07-09,11.430000,11.430000,11.430000,11.430000,9.336399,0
2003-07-10,11.250000,11.250000,11.250000,11.250000,9.189371,0
2003-07-11,11.330000,11.330000,11.330000,11.330000,9.254714,0
2003-07-14,11.420000,11.420000,11.420000,11.420000,9.328231,0
2003-07-15,11.370000,11.370000,11.370000,11.370000,9.287390,0
2003-07-16,11.280000,11.280000,11.280000,11.280000,9.213873,0
2003-07-17,11.110000,11.110000,11.110000,11.110000,9.075014,0
2003-07-18,11.230000,11.230000,11.230000,11.230000,9.173033,0
2003-07-21,11.100000,11.100000,11.100000,11.100000,9.066844,0
2003-07-22,11.210000,11.210000,11.210000,11.210000,9.156693,0
2003-07-23,11.210000,11.210000,11.210000,11.210000,9.156693,0
2003-07-24,11.170000,11.170000,11.170000,11.170000,9.124021,0
2003-07-25,11.290000,11.290000,11.290000,11.290000,9.222043,0
2003-07-28,11.320000,11.320000,11.320000,11.320000,9.246547,0
2003-07-29,11.270000,11.270000,11.270000,11.270000,9.205709,0
2003-07-30,11.250000,11.250000,11.250000,11.250000,9.189371,0
2003-07-31,11.310000,11.310000,11.310000,11.310000,9.238378,0
2003-08-01,11.220000,11.220000,11.220000,11.220000,9.164865,0
2003-08-04,11.200000,11.200000,11.200000,11.200000,9.148528,0
2003-08-05,11.030000,11.030000,11.030000,11.030000,9.009666,0
2003-08-06,11.000000,11.000000,11.000000,11.000000,8.985160,0
2003-08-07,11.040000,11.040000,11.040000,11.040000,9.017834,0
2003-08-08,11.070000,11.070000,11.070000,11.070000,9.042338,0
2003-08-11,11.120000,11.120000,11.120000,11.120000,9.083183,0
2003-08-12,11.250000,11.250000,11.250000,11.250000,9.189371,0
2003-08-13,11.250000,11.250000,11.250000,11.250000,9.189371,0
2003-08-14,11.310000,11.310000,11.310000,11.310000,9.238378,0
2003-08-15,11.340000,11.340000,11.340000,11.340000,9.262884,0
