Date,Open,High,Low,Close,Adj Close,Volume
2002-04-03,103.839996,103.839996,103.839996,103.839996,75.052689,0
2002-04-04,103.919998,103.919998,103.919998,103.919998,75.110527,0
2002-04-05,103.589996,103.589996,103.589996,103.589996,74.872002,0
2002-04-08,103.849998,103.849998,103.849998,103.849998,75.059921,0
2002-04-09,103.169998,103.169998,103.169998,103.169998,74.568443,0
2002-04-10,104.339996,104.339996,104.339996,104.339996,75.414063,0
2002-04-11,101.870003,101.870003,101.870003,101.870003,73.628838,0
2002-04-12,102.550003,102.550003,102.550003,102.550003,74.120323,0
2002-04-15,101.769997,101.769997,101.769997,101.769997,73.556564,0
2002-04-16,104.150002,104.150002,104.150002,104.150002,75.276794,0
2002-04-17,103.940002,103.940002,103.940002,103.940002,75.124977,0
2002-04-18,103.790001,103.790001,103.790001,103.790001,75.016533,0
2002-04-19,103.860001,103.860001,103.860001,103.860001,75.067139,0
2002-04-22,102.260002,102.260002,102.260002,102.260002,73.910690,0
2002-04-23,101.629997,101.629997,101.629997,101.629997,73.455345,0
2002-04-24,100.900002,100.900002,100.900002,100.900002,72.927734,0
2002-04-25,100.750000,100.750000,100.750000,100.750000,72.819328,0
2002-04-26,99.360001,99.360001,99.360001,99.360001,71.814667,0
2002-04-29,98.360001,98.360001,98.360001,98.360001,71.091888,0
2002-04-30,99.419998,99.419998,99.419998,99.419998,71.858017,0
2002-05-01,100.309998,100.309998,100.309998,100.309998,72.501305,0
2002-05-02,100.139999,100.139999,100.139999,100.139999,72.378433,0
2002-05-03,99.120003,99.120003,99.120003,99.120003,71.641220,0
2002-05-06,97.199997,97.199997,97.199997,97.199997,70.253487,0
2002-05-07,96.910004,96.910004,96.910004,96.910004,70.043877,0
2002-05-08,100.559998,100.559998,100.559998,100.559998,72.681999,0
2002-05-09,99.110001,99.110001,99.110001,99.110001,71.633965,0
2002-05-10,97.449997,97.449997,97.449997,97.449997,70.434189,0
2002-05-13,99.269997,99.269997,99.269997,99.269997,71.749634,0
2002-05-14,101.370003,101.370003,101.370003,101.370003,73.267426,0
2002-05-15,100.830002,100.830002,100.830002,100.830002,72.877129,0
2002-05-16,101.489998,101.489998,101.489998,101.489998,73.354164,0
2002-05-17,102.290001,102.290001,102.290001,102.290001,73.932388,0
2002-05-20,100.930000,100.930000,100.930000,100.930000,72.949409,0
2002-05-21,99.820000,99.820000,99.820000,99.820000,72.147125,0
2002-05-22,100.389999,100.389999,100.389999,100.389999,72.559166,0
2002-05-23,101.419998,101.419998,101.419998,101.419998,73.303619,0
2002-05-24,100.190002,100.190002,100.190002,100.190002,72.414581,0
2002-05-28,99.330002,99.330002,99.330002,99.330002,71.792984,0
2002-05-29,98.709999,98.709999,98.709999,98.709999,71.344841,0
2002-05-30,98.440002,98.440002,98.440002,98.440002,71.149734,0
2002-05-31,98.669998,98.669998,98.669998,98.669998,71.315926,0
2002-06-03,96.220001,96.220001,96.220001,96.220001,69.545166,0
2002-06-04,96.220001,96.220001,96.220001,96.220001,69.545166,0
2002-06-05,97.110001,97.110001,97.110001,97.110001,70.188446,0
2002-06-06,95.190002,95.190002,95.190002,95.190002,68.800705,0
2002-06-07,95.040001,95.040001,95.040001,95.040001,68.692276,0
2002-06-10,95.339996,95.339996,95.339996,95.339996,68.909111,0
2002-06-11,93.750000,93.750000,93.750000,93.750000,67.759933,0
2002-06-12,94.379997,94.379997,94.379997,94.379997,68.215256,0
2002-06-13,93.400002,93.400002,93.400002,93.400002,67.506958,0
2002-06-14,93.190002,93.190002,93.190002,93.190002,67.355171,0
2002-06-17,95.860001,95.860001,95.860001,95.860001,69.284966,0
2002-06-18,95.949997,95.949997,95.949997,95.949997,69.350021,0
2002-06-19,94.370003,94.370003,94.370003,94.370003,68.208023,0
2002-06-20,93.099998,93.099998,93.099998,93.099998,67.290092,0
2002-06-21,91.220001,91.220001,91.220001,91.220001,66.144455,0
2002-06-24,91.550003,91.550003,91.550003,91.550003,66.383720,0
2002-06-25,90.019997,90.019997,90.019997,90.019997,65.274277,0
2002-06-26,89.820000,89.820000,89.820000,89.820000,65.129303,0
2002-06-27,91.410004,91.410004,91.410004,91.410004,66.282211,0
2002-06-28,91.330002,91.330002,91.330002,91.330002,66.224182,0
2002-07-01,89.370003,89.370003,89.370003,89.370003,64.803001,0
2002-07-02,87.489998,87.489998,87.489998,87.489998,63.439793,0
2002-07-03,88.040001,88.040001,88.040001,88.040001,63.838600,0
2002-07-05,91.279999,91.279999,91.279999,91.279999,66.187950,0
2002-07-08,90.190002,90.190002,90.190002,90.190002,65.397591,0
2002-07-09,87.959999,87.959999,87.959999,87.959999,63.780590,0
2002-07-10,84.980003,84.980003,84.980003,84.980003,61.619766,0
2002-07-11,85.620003,85.620003,85.620003,85.620003,62.083817,0
2002-07-12,85.059998,85.059998,85.059998,85.059998,61.677746,0
2002-07-15,84.750000,84.750000,84.750000,84.750000,61.452965,0
2002-07-16,83.190002,83.190002,83.190002,83.190002,60.321831,0
2002-07-17,83.660004,83.660004,83.660004,83.660004,60.662647,0
2002-07-18,81.410004,81.410004,81.410004,81.410004,59.031128,0
2002-07-19,78.339996,78.339996,78.339996,78.339996,56.805019,0
2002-07-22,75.769997,75.769997,75.769997,75.769997,54.941517,0
2002-07-23,73.730003,73.730003,73.730003,73.730003,53.462292,0
2002-07-24,77.959999,77.959999,77.959999,77.959999,56.529484,0
2002-07-25,77.510002,77.510002,77.510002,77.510002,56.203201,0
