Date,Open,High,Low,Close,Adj Close,Volume
1995-10-23,9.920000,9.920000,9.920000,9.920000,3.464608,0
1995-10-24,9.950000,9.950000,9.950000,9.950000,3.475089,0
1995-10-25,9.960000,9.960000,9.960000,9.960000,3.478577,0
1995-10-26,9.940000,9.940000,9.940000,9.940000,3.471592,0
1995-10-27,9.940000,9.940000,9.940000,9.940000,3.471592,0
1995-10-30,9.950000,9.950000,9.950000,9.950000,3.475089,0
1995-10-31,9.960000,9.960000,9.960000,9.960000,3.497912,0
1995-11-01,9.980000,9.980000,9.980000,9.980000,3.504940,0
1995-11-02,10.000000,10.000000,10.000000,10.000000,3.511960,0
1995-11-03,9.990000,9.990000,9.990000,9.990000,3.508449,0
1995-11-06,9.990000,9.990000,9.990000,9.990000,3.508449,0
1995-11-07,9.970000,9.970000,9.970000,9.970000,3.501428,0
1995-11-08,10.000000,10.000000,10.000000,10.000000,3.511960,0
1995-11-09,9.980000,9.980000,9.980000,9.980000,3.504940,0
1995-11-10,9.970000,9.970000,9.970000,9.970000,3.501428,0
1995-11-13,9.990000,9.990000,9.990000,9.990000,3.508449,0
1995-11-14,9.980000,9.980000,9.980000,9.980000,3.504940,0
1995-11-15,9.970000,9.970000,9.970000,9.970000,3.501428,0
1995-11-16,9.990000,9.990000,9.990000,9.990000,3.508449,0
1995-11-17,10.000000,10.000000,10.000000,10.000000,3.511960,0
1995-11-20,9.990000,9.990000,9.990000,9.990000,3.508449,0
1995-11-21,9.980000,9.980000,9.980000,9.980000,3.504940,0
1995-11-22,9.980000,9.980000,9.980000,9.980000,3.504940,0
1995-11-24,9.990000,9.990000,9.990000,9.990000,3.508449,0
1995-11-27,10.000000,10.000000,10.000000,10.000000,3.511960,0
1995-11-28,10.000000,10.000000,10.000000,10.000000,3.511960,0
1995-11-29,10.010000,10.010000,10.010000,10.010000,3.515474,0
1995-11-30,10.050000,10.050000,10.050000,10.050000,3.548311,0
1995-12-01,10.070000,10.070000,10.070000,10.070000,3.555372,0
1995-12-04,10.100000,10.100000,10.100000,10.100000,3.565965,0
1995-12-05,10.090000,10.090000,10.090000,10.090000,3.562435,0
1995-12-06,10.080000,10.080000,10.080000,10.080000,3.558903,0
1995-12-07,10.070000,10.070000,10.070000,10.070000,3.555372,0
1995-12-08,10.070000,10.070000,10.070000,10.070000,3.555372,0
1995-12-11,10.080000,10.080000,10.080000,10.080000,3.558903,0
1995-12-12,10.070000,10.070000,10.070000,10.070000,3.555372,0
1995-12-13,10.070000,10.070000,10.070000,10.070000,3.555372,0
1995-12-14,10.070000,10.070000,10.070000,10.070000,3.555372,0
1995-12-15,10.060000,10.060000,10.060000,10.060000,3.551843,0
1995-12-18,10.020000,10.020000,10.020000,10.020000,3.537718,0
1995-12-19,10.060000,10.060000,10.060000,10.060000,3.551843,0
1995-12-20,10.060000,10.060000,10.060000,10.060000,3.551843,0
1995-12-21,10.060000,10.060000,10.060000,10.060000,3.551843,0
1995-12-22,10.080000,10.080000,10.080000,10.080000,3.558903,0
1995-12-26,10.090000,10.090000,10.090000,10.090000,3.562435,0
1995-12-27,10.100000,10.100000,10.100000,10.100000,3.565965,0
1995-12-28,10.120000,10.120000,10.120000,10.120000,3.573021,0
1995-12-29,10.140000,10.140000,10.140000,10.140000,3.599650,0
1996-01-02,10.130000,10.130000,10.130000,10.130000,3.596097,0
1996-01-03,10.140000,10.140000,10.140000,10.140000,3.599650,0
1996-01-04,10.120000,10.120000,10.120000,10.120000,3.592546,0
1996-01-05,10.100000,10.100000,10.100000,10.100000,3.585452,0
1996-01-08,10.110000,10.110000,10.110000,10.110000,3.588999,0
1996-01-09,10.100000,10.100000,10.100000,10.100000,3.585452,0
1996-01-10,10.060000,10.060000,10.060000,10.060000,3.571250,0
